2024/11/17 04:59:05 logger.go:55: 1731819545748282203 Lookup     /etc
2024/11/17 04:59:05 logger.go:55: 1731819545754438061 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/17 04:59:05 logger.go:55: 1731819545754502316 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/17 04:59:05 logger.go:55: 1731819545755050221 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/17 04:59:05 logger.go:55: 1731819545755130638 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/17 04:59:05 logger.go:55: 1731819545755211896 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/17 04:59:05 logger.go:55: 1731819545755824747 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/17 04:59:05 logger.go:55: 1731819545755859685 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/17 04:59:05 logger.go:55: 1731819545755928900 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/17 04:59:05 logger.go:55: 1731819545756517824 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/17 04:59:05 logger.go:55: 1731819545756555398 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/17 04:59:05 logger.go:55: 1731819545757067233 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/17 04:59:05 logger.go:55: 1731819545757110457 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/17 04:59:05 logger.go:55: 1731819545757569599 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/17 04:59:05 logger.go:55: 1731819545757606331 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/17 04:59:05 logger.go:55: 1731819545758304368 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/17 04:59:05 logger.go:55: 1731819545758347552 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/17 04:59:05 logger.go:55: 1731819545758410414 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/17 04:59:05 logger.go:55: 1731819545758921107 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/17 04:59:05 logger.go:55: 1731819545758958910 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/17 04:59:05 logger.go:55: 1731819545759023987 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/17 04:59:05 logger.go:55: 1731819545759520552 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/17 04:59:05 logger.go:55: 1731819545759555060 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/17 04:59:05 logger.go:55: 1731819545759617090 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/17 04:59:05 logger.go:55: 1731819545760076052 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/17 04:59:05 logger.go:55: 1731819545760127983 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/17 04:59:05 logger.go:55: 1731819545760198200 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/17 04:59:05 logger.go:55: 1731819545760672081 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/17 04:59:05 logger.go:55: 1731819545760713572 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/17 04:59:05 logger.go:55: 1731819545760775512 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/17 04:59:05 logger.go:55: 1731819545761222712 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/17 04:59:05 logger.go:55: 1731819545761262449 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/17 04:59:05 logger.go:55: 1731819545761323237 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/17 04:59:05 logger.go:55: 1731819545761761549 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/17 04:59:05 logger.go:55: 1731819545761853698 Lookup     /etc/alternatives
2024/11/17 04:59:05 logger.go:55: 1731819545761875521 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/17 04:59:05 logger.go:55: 1731819545761943804 Lookup     /usr/lib/libpsm1
2024/11/17 04:59:05 logger.go:55: 1731819545761966558 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/17 04:59:05 logger.go:55: 1731819545762001866 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/17 04:59:05 logger.go:55: 1731819545762544011 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/17 04:59:05 logger.go:55: 1731819545762583377 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/17 04:59:05 logger.go:55: 1731819545762642983 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/17 04:59:05 logger.go:55: 1731819545763130551 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/17 04:59:05 logger.go:55: 1731819545763179356 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/17 04:59:05 logger.go:55: 1731819545763241316 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/17 04:59:05 logger.go:55: 1731819545763707944 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/17 04:59:05 logger.go:55: 1731819545763745356 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/17 04:59:05 logger.go:55: 1731819545763808068 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/17 04:59:05 logger.go:55: 1731819545764359160 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/17 04:59:05 logger.go:55: 1731819545764398466 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/17 04:59:05 logger.go:55: 1731819545764458553 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/17 04:59:05 logger.go:55: 1731819545764903488 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 04:59:05 logger.go:55: 1731819545764943636 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 04:59:05 logger.go:55: 1731819545766797731 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 04:59:05 logger.go:55: 1731819545766831076 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 04:59:05 logger.go:55: 1731819545767501679 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 04:59:05 logger.go:55: 1731819545767535245 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 04:59:05 logger.go:55: 1731819545768294791 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/17 04:59:05 logger.go:55: 1731819545768335220 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 04:59:05 logger.go:55: 1731819545768394695 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 04:59:05 logger.go:55: 1731819545768817277 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/17 04:59:05 logger.go:55: 1731819545768853568 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 04:59:05 logger.go:55: 1731819545768913274 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 04:59:05 logger.go:55: 1731819545979642594 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/17 04:59:05 logger.go:55: 1731819545979838434 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 04:59:05 logger.go:55: 1731819545979851871 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/17 04:59:05 logger.go:55: 1731819545979862271 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/17 04:59:05 logger.go:55: 1731819545979871719 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/17 04:59:05 logger.go:55: 1731819545980020308 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 04:59:05 logger.go:55: 1731819545980466295 Open       /etc/ld.so.cache
2024/11/17 04:59:05 logger.go:55: 1731819545980728254 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/17 04:59:05 logger.go:55: 1731819545980777049 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/17 04:59:05 logger.go:55: 1731819545980847115 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/17 04:59:05 logger.go:55: 1731819545981409829 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/17 04:59:05 logger.go:55: 1731819545981813615 Open       /etc/ld.so.cache
2024/11/17 04:59:05 logger.go:55: 1731819545982026959 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/17 04:59:05 logger.go:55: 1731819545982066757 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/17 04:59:05 logger.go:55: 1731819545982146973 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/17 04:59:05 logger.go:55: 1731819545982762279 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/17 04:59:05 logger.go:55: 1731819545982808679 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/17 04:59:05 logger.go:55: 1731819545982873605 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/17 04:59:05 logger.go:55: 1731819545983499983 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/17 04:59:05 logger.go:55: 1731819545983540081 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/17 04:59:05 logger.go:55: 1731819545983607131 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/17 04:59:05 logger.go:55: 1731819545984123676 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/17 04:59:05 logger.go:55: 1731819545984162712 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/17 04:59:05 logger.go:55: 1731819545984227147 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/17 04:59:05 logger.go:55: 1731819545984739563 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/17 04:59:05 logger.go:55: 1731819545984786595 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/17 04:59:05 logger.go:55: 1731819545984851701 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/17 04:59:05 logger.go:55: 1731819545986241633 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/17 04:59:05 logger.go:55: 1731819545986631842 Open       /etc/ld.so.cache
2024/11/17 04:59:05 logger.go:55: 1731819545986851068 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/17 04:59:05 logger.go:55: 1731819545986894202 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/17 04:59:05 logger.go:55: 1731819545986963347 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/17 04:59:05 logger.go:55: 1731819545987438430 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/17 04:59:05 logger.go:55: 1731819545987486404 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/17 04:59:05 logger.go:55: 1731819545987554556 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/17 04:59:05 logger.go:55: 1731819545988132450 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/17 04:59:05 logger.go:55: 1731819545988188398 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/17 04:59:05 logger.go:55: 1731819545988252493 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/17 04:59:05 logger.go:55: 1731819545988724711 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/17 04:59:05 logger.go:55: 1731819545988764889 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/17 04:59:05 logger.go:55: 1731819545988839494 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/17 04:59:05 logger.go:55: 1731819545989380005 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/17 04:59:05 logger.go:55: 1731819545989424752 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/17 04:59:05 logger.go:55: 1731819545989499738 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/17 04:59:05 logger.go:55: 1731819545989950374 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/17 04:59:05 logger.go:55: 1731819545989995512 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/17 04:59:05 logger.go:55: 1731819545990066219 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/17 04:59:05 logger.go:55: 1731819545990527746 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/17 04:59:05 logger.go:55: 1731819545990584016 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/17 04:59:05 logger.go:55: 1731819545990653922 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/17 04:59:05 logger.go:55: 1731819545991211917 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/17 04:59:05 logger.go:55: 1731819545991252295 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/17 04:59:05 logger.go:55: 1731819545991320408 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/17 04:59:05 logger.go:55: 1731819545992129911 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/17 04:59:05 logger.go:55: 1731819545992544758 Open       /etc/ld.so.cache
2024/11/17 04:59:05 logger.go:55: 1731819545992759425 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/17 04:59:05 logger.go:55: 1731819545992800645 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/17 04:59:05 logger.go:55: 1731819545992872154 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/17 04:59:06 logger.go:55: 1731819546274042553 Lookup     /run
2024/11/17 04:59:06 logger.go:55: 1731819546279627591 Lookup     /var
2024/11/17 04:59:06 logger.go:55: 1731819546279660384 Lookup     /var/run
2024/11/17 04:59:06 logger.go:55: 1731819546280708883 Lookup     /etc/gai.conf
2024/11/17 04:59:06 logger.go:55: 1731819546280746516 Open       /etc/gai.conf
2024/11/17 04:59:06 logger.go:55: 1731819546289344592 Lookup     /usr/share
2024/11/17 04:59:06 logger.go:55: 1731819546289400310 Lookup     /usr/share/misc
2024/11/17 04:59:06 logger.go:55: 1731819546305514107 Open       /etc/ld.so.cache
2024/11/17 04:59:06 logger.go:55: 1731819546314286762 Open       /etc/ld.so.cache
2024/11/17 04:59:06 logger.go:55: 1731819546315089583 Open       /etc/ld.so.cache
2024/11/17 04:59:06 logger.go:55: 1731819546315875250 Open       /etc/ld.so.cache
2024/11/17 04:59:06 logger.go:55: 1731819546316673091 Open       /etc/ld.so.cache
2024/11/17 04:59:06 logger.go:55: 1731819546317487805 Open       /etc/ld.so.cache
2024/11/17 04:59:06 logger.go:55: 1731819546318267030 Open       /etc/ld.so.cache
2024/11/17 04:59:06 logger.go:55: 1731819546319038780 Open       /etc/ld.so.cache
2024/11/17 04:59:06 logger.go:55: 1731819546319824037 Open       /etc/ld.so.cache
2024/11/17 04:59:06 logger.go:55: 1731819546320616357 Open       /etc/ld.so.cache
2024/11/17 04:59:06 logger.go:55: 1731819546321439337 Open       /etc/ld.so.cache
2024/11/17 04:59:06 logger.go:55: 1731819546322227680 Open       /etc/ld.so.cache
2024/11/17 04:59:06 logger.go:55: 1731819546323023517 Open       /etc/ld.so.cache
2024/11/17 04:59:06 logger.go:55: 1731819546323809996 Open       /etc/ld.so.cache
2024/11/17 04:59:06 logger.go:55: 1731819546324585494 Open       /etc/ld.so.cache
2024/11/17 04:59:06 logger.go:55: 1731819546325370480 Open       /etc/ld.so.cache
2024/11/17 04:59:06 logger.go:55: 1731819546326177990 Open       /etc/ld.so.cache
2024/11/17 04:59:06 logger.go:55: 1731819546337311034 Lookup     /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/17 04:59:06 logger.go:55: 1731819546337372954 Open       /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/17 04:59:06 logger.go:55: 1731819546338522769 Lookup     /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/17 04:59:06 logger.go:55: 1731819546338572025 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/17 04:59:06 logger.go:55: 1731819546338718430 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/17 04:59:06 logger.go:55: 1731819546343197618 Lookup     /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 04:59:06 logger.go:55: 1731819546343240611 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 04:59:06 logger.go:55: 1731819546343353230 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 04:59:06 logger.go:55: 1731819546343537909 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 04:59:06 logger.go:55: 1731819546343715665 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 05:00:47 logger.go:55: 1731819647073397763 Complete   /tmp/out/lammps-recording.out
