2024/11/17 06:50:32 logger.go:55: 1731826232638804730 Lookup     /etc
2024/11/17 06:50:32 logger.go:55: 1731826232640690244 Lookup     /lib
2024/11/17 06:50:32 logger.go:55: 1731826232640729499 Lookup     /usr/lib
2024/11/17 06:50:32 logger.go:55: 1731826232640804761 Lookup     /usr/lib/x86_64-linux-gnu
2024/11/17 06:50:32 logger.go:55: 1731826232640828817 Lookup     /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/17 06:50:32 logger.go:55: 1731826232640915301 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/17 06:50:32 logger.go:55: 1731826232641538692 Open       /usr/bin/lmp
2024/11/17 06:50:32 logger.go:55: 1731826232642007812 Open       /usr/lib/x86_64-linux-gnu/ld-linux-x86-64.so.2
2024/11/17 06:50:32 logger.go:55: 1731826232642614331 Lookup     /opt/software
2024/11/17 06:50:32 logger.go:55: 1731826232642654467 Lookup     /opt/software/linux-rocky9-x86_64
2024/11/17 06:50:32 logger.go:55: 1731826232642678353 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1
2024/11/17 06:50:32 logger.go:55: 1731826232642702829 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y
2024/11/17 06:50:32 logger.go:55: 1731826232642750159 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y/lib
2024/11/17 06:50:32 logger.go:55: 1731826232642773463 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y/lib/flux
2024/11/17 06:50:32 logger.go:55: 1731826232644827817 Lookup     /etc/ld.so.cache
2024/11/17 06:50:32 logger.go:55: 1731826232644860699 Open       /etc/ld.so.cache
2024/11/17 06:50:32 logger.go:55: 1731826232645066239 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/17 06:50:32 logger.go:55: 1731826232645109431 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/17 06:50:32 logger.go:55: 1731826232645172661 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/17 06:50:32 logger.go:55: 1731826232645708036 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1
2024/11/17 06:50:32 logger.go:55: 1731826232645752881 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/17 06:50:32 logger.go:55: 1731826232645813926 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/17 06:50:32 logger.go:55: 1731826232646318533 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/17 06:50:32 logger.go:55: 1731826232646363819 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/17 06:50:32 logger.go:55: 1731826232646423782 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/17 06:50:32 logger.go:55: 1731826232646969356 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/17 06:50:32 logger.go:55: 1731826232647008040 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/17 06:50:32 logger.go:55: 1731826232647497788 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/17 06:50:32 logger.go:55: 1731826232647532083 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/17 06:50:32 logger.go:55: 1731826232647952670 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/17 06:50:32 logger.go:55: 1731826232648005210 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/17 06:50:32 logger.go:55: 1731826232648679468 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/17 06:50:32 logger.go:55: 1731826232648721337 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/17 06:50:32 logger.go:55: 1731826232648782062 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/17 06:50:32 logger.go:55: 1731826232649351792 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/17 06:50:32 logger.go:55: 1731826232649391808 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/17 06:50:32 logger.go:55: 1731826232649456451 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/17 06:50:32 logger.go:55: 1731826232649947471 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/17 06:50:32 logger.go:55: 1731826232649980113 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/17 06:50:32 logger.go:55: 1731826232650041570 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/17 06:50:32 logger.go:55: 1731826232650544333 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/17 06:50:32 logger.go:55: 1731826232650587435 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/17 06:50:32 logger.go:55: 1731826232650658098 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/17 06:50:32 logger.go:55: 1731826232651125575 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/17 06:50:32 logger.go:55: 1731826232651174397 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/17 06:50:32 logger.go:55: 1731826232651235954 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/17 06:50:32 logger.go:55: 1731826232651687760 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/17 06:50:32 logger.go:55: 1731826232651725993 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/17 06:50:32 logger.go:55: 1731826232651785896 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/17 06:50:32 logger.go:55: 1731826232652235108 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/17 06:50:32 logger.go:55: 1731826232652326571 Lookup     /etc/alternatives
2024/11/17 06:50:32 logger.go:55: 1731826232652348362 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/17 06:50:32 logger.go:55: 1731826232652414257 Lookup     /usr/lib/libpsm1
2024/11/17 06:50:32 logger.go:55: 1731826232652435437 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/17 06:50:32 logger.go:55: 1731826232652470584 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/17 06:50:32 logger.go:55: 1731826232653042769 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/17 06:50:32 logger.go:55: 1731826232653079488 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/17 06:50:32 logger.go:55: 1731826232653145503 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/17 06:50:32 logger.go:55: 1731826232653636564 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/17 06:50:32 logger.go:55: 1731826232653677722 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/17 06:50:32 logger.go:55: 1731826232653743517 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/17 06:50:32 logger.go:55: 1731826232654239377 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/17 06:50:32 logger.go:55: 1731826232654277649 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/17 06:50:32 logger.go:55: 1731826232654339938 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/17 06:50:32 logger.go:55: 1731826232654893998 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/17 06:50:32 logger.go:55: 1731826232654929966 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/17 06:50:32 logger.go:55: 1731826232654988437 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/17 06:50:32 logger.go:55: 1731826232655444191 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 06:50:32 logger.go:55: 1731826232655492132 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 06:50:32 logger.go:55: 1731826232657110970 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 06:50:32 logger.go:55: 1731826232657147159 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 06:50:32 logger.go:55: 1731826232657752136 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 06:50:32 logger.go:55: 1731826232657783064 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 06:50:32 logger.go:55: 1731826232658543095 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/17 06:50:32 logger.go:55: 1731826232658583852 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 06:50:32 logger.go:55: 1731826232658646842 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 06:50:32 logger.go:55: 1731826232659057340 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/17 06:50:32 logger.go:55: 1731826232659093879 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 06:50:32 logger.go:55: 1731826232659173730 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 06:50:32 logger.go:55: 1731826232871086367 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/17 06:50:32 logger.go:55: 1731826232871296446 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 06:50:32 logger.go:55: 1731826232871313899 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/17 06:50:32 logger.go:55: 1731826232871331322 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/17 06:50:32 logger.go:55: 1731826232871344927 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/17 06:50:32 logger.go:55: 1731826232871509339 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 06:50:32 logger.go:55: 1731826232871969010 Open       /etc/ld.so.cache
2024/11/17 06:50:32 logger.go:55: 1731826232872237770 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/17 06:50:32 logger.go:55: 1731826232872286422 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/17 06:50:32 logger.go:55: 1731826232872359160 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/17 06:50:32 logger.go:55: 1731826232872926015 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/17 06:50:32 logger.go:55: 1731826232873390445 Open       /etc/ld.so.cache
2024/11/17 06:50:32 logger.go:55: 1731826232873625180 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/17 06:50:32 logger.go:55: 1731826232873674834 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/17 06:50:32 logger.go:55: 1731826232873750157 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/17 06:50:32 logger.go:55: 1731826232874949280 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/17 06:50:32 logger.go:55: 1731826232875003923 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/17 06:50:32 logger.go:55: 1731826232875086009 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/17 06:50:32 logger.go:55: 1731826232875771498 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/17 06:50:32 logger.go:55: 1731826232875813468 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/17 06:50:32 logger.go:55: 1731826232875883511 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/17 06:50:32 logger.go:55: 1731826232876496863 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/17 06:50:32 logger.go:55: 1731826232876540175 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/17 06:50:32 logger.go:55: 1731826232876611240 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/17 06:50:32 logger.go:55: 1731826232877188164 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/17 06:50:32 logger.go:55: 1731826232877234962 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/17 06:50:32 logger.go:55: 1731826232877311918 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/17 06:50:32 logger.go:55: 1731826232878778949 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/17 06:50:32 logger.go:55: 1731826232879250292 Open       /etc/ld.so.cache
2024/11/17 06:50:32 logger.go:55: 1731826232879491049 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/17 06:50:32 logger.go:55: 1731826232879539982 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/17 06:50:32 logger.go:55: 1731826232879615084 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/17 06:50:32 logger.go:55: 1731826232880138286 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/17 06:50:32 logger.go:55: 1731826232880206285 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/17 06:50:32 logger.go:55: 1731826232880288541 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/17 06:50:32 logger.go:55: 1731826232880940436 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/17 06:50:32 logger.go:55: 1731826232880988147 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/17 06:50:32 logger.go:55: 1731826232881061025 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/17 06:50:32 logger.go:55: 1731826232881603513 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/17 06:50:32 logger.go:55: 1731826232881652586 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/17 06:50:32 logger.go:55: 1731826232881732037 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/17 06:50:32 logger.go:55: 1731826232882316495 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/17 06:50:32 logger.go:55: 1731826232882397318 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/17 06:50:32 logger.go:55: 1731826232882488170 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/17 06:50:32 logger.go:55: 1731826232882995301 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/17 06:50:32 logger.go:55: 1731826232883050736 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/17 06:50:32 logger.go:55: 1731826232883135076 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/17 06:50:32 logger.go:55: 1731826232883661524 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/17 06:50:32 logger.go:55: 1731826232883714364 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/17 06:50:32 logger.go:55: 1731826232883790288 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/17 06:50:32 logger.go:55: 1731826232884414331 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/17 06:50:32 logger.go:55: 1731826232884460749 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/17 06:50:32 logger.go:55: 1731826232884532295 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/17 06:50:32 logger.go:55: 1731826232885471435 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/17 06:50:32 logger.go:55: 1731826232885952316 Open       /etc/ld.so.cache
2024/11/17 06:50:32 logger.go:55: 1731826232886226636 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/17 06:50:32 logger.go:55: 1731826232886274146 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/17 06:50:32 logger.go:55: 1731826232886354308 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/17 06:50:33 logger.go:55: 1731826233154198005 Lookup     /run
2024/11/17 06:50:33 logger.go:55: 1731826233159881568 Lookup     /var
2024/11/17 06:50:33 logger.go:55: 1731826233159917937 Lookup     /var/run
2024/11/17 06:50:33 logger.go:55: 1731826233161258799 Lookup     /etc/gai.conf
2024/11/17 06:50:33 logger.go:55: 1731826233161296701 Open       /etc/gai.conf
2024/11/17 06:50:33 logger.go:55: 1731826233170047077 Lookup     /usr/share
2024/11/17 06:50:33 logger.go:55: 1731826233170112461 Lookup     /usr/share/misc
2024/11/17 06:50:33 logger.go:55: 1731826233186098994 Open       /etc/ld.so.cache
2024/11/17 06:50:33 logger.go:55: 1731826233194378518 Open       /etc/ld.so.cache
2024/11/17 06:50:33 logger.go:55: 1731826233195117529 Open       /etc/ld.so.cache
2024/11/17 06:50:33 logger.go:55: 1731826233195847142 Open       /etc/ld.so.cache
2024/11/17 06:50:33 logger.go:55: 1731826233196593677 Open       /etc/ld.so.cache
2024/11/17 06:50:33 logger.go:55: 1731826233197329472 Open       /etc/ld.so.cache
2024/11/17 06:50:33 logger.go:55: 1731826233198066549 Open       /etc/ld.so.cache
2024/11/17 06:50:33 logger.go:55: 1731826233198800290 Open       /etc/ld.so.cache
2024/11/17 06:50:33 logger.go:55: 1731826233199563888 Open       /etc/ld.so.cache
2024/11/17 06:50:33 logger.go:55: 1731826233200361920 Open       /etc/ld.so.cache
2024/11/17 06:50:33 logger.go:55: 1731826233201096713 Open       /etc/ld.so.cache
2024/11/17 06:50:33 logger.go:55: 1731826233201835914 Open       /etc/ld.so.cache
2024/11/17 06:50:33 logger.go:55: 1731826233202582119 Open       /etc/ld.so.cache
2024/11/17 06:50:33 logger.go:55: 1731826233203327522 Open       /etc/ld.so.cache
2024/11/17 06:50:33 logger.go:55: 1731826233204108241 Open       /etc/ld.so.cache
2024/11/17 06:50:33 logger.go:55: 1731826233204879564 Open       /etc/ld.so.cache
2024/11/17 06:50:33 logger.go:55: 1731826233205653410 Open       /etc/ld.so.cache
2024/11/17 06:50:33 logger.go:55: 1731826233216544485 Lookup     /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/17 06:50:33 logger.go:55: 1731826233216601313 Open       /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/17 06:50:33 logger.go:55: 1731826233217899273 Lookup     /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/17 06:50:33 logger.go:55: 1731826233217941453 Open       /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/17 06:50:33 logger.go:55: 1731826233227222585 Complete   /tmp/out/lammps-recording.out
2024/11/17 06:50:33 logger.go:55: 1731826233227429047 Lookup     /sbin
2024/11/17 06:50:33 logger.go:55: 1731826233227440769 Lookup     /root
2024/11/17 06:50:33 logger.go:55: 1731826233227466277 Lookup     /srv
2024/11/17 06:50:33 logger.go:55: 1731826233227486165 Lookup     /media
2024/11/17 06:50:33 logger.go:55: 1731826233227501855 Lookup     /libx32
2024/11/17 06:50:33 logger.go:55: 1731826233227509249 Lookup     /lib64
2024/11/17 06:50:33 logger.go:55: 1731826233227514609 Lookup     /etc
2024/11/17 06:50:33 logger.go:55: 1731826233227521742 Lookup     /proc
2024/11/17 06:50:33 logger.go:55: 1731826233227527022 Lookup     /usr
2024/11/17 06:50:33 logger.go:55: 1731826233227544876 Lookup     /lib32
2024/11/17 06:50:33 logger.go:55: 1731826233227562630 Lookup     /boot
2024/11/17 06:50:33 logger.go:55: 1731826233227570495 Lookup     /var
2024/11/17 06:50:33 logger.go:55: 1731826233227578700 Lookup     /tmp
2024/11/17 06:50:33 logger.go:55: 1731826233227586786 Lookup     /mnt
2024/11/17 06:50:33 logger.go:55: 1731826233227593478 Lookup     /dev
2024/11/17 06:50:33 logger.go:55: 1731826233227598187 Lookup     /opt
2024/11/17 06:50:33 logger.go:55: 1731826233227616462 Lookup     /home
2024/11/17 06:50:33 logger.go:55: 1731826233227622123 Lookup     /lib
2024/11/17 06:50:33 logger.go:55: 1731826233227628936 Lookup     /sys
2024/11/17 06:50:33 logger.go:55: 1731826233227635127 Lookup     /bin
2024/11/17 06:50:33 logger.go:55: 1731826233227647892 Lookup     /run
2024/11/17 06:50:33 logger.go:55: 1731826233227659283 Lookup     /flux_operator
2024/11/17 06:50:33 logger.go:55: 1731826233227665084 Lookup     /product_name
2024/11/17 06:50:33 logger.go:55: 1731826233227735538 Lookup     /product_uuid
