2024/11/17 12:01:52 logger.go:55: 1731844912062221143 Lookup     /etc
2024/11/17 12:01:52 logger.go:55: 1731844912065718202 Lookup     /opt/software/linux-rocky9-x86_64/gcc-11.4.1/flux-core-0.61.2-va52p5ph7ylanopgk7ranjgtjgc2wb5y/lib/flux
2024/11/17 12:01:52 logger.go:55: 1731844912067859636 Lookup     /etc/ld.so.cache
2024/11/17 12:01:52 logger.go:55: 1731844912067893240 Open       /etc/ld.so.cache
2024/11/17 12:01:52 logger.go:55: 1731844912068094687 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/17 12:01:52 logger.go:55: 1731844912068146096 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/17 12:01:52 logger.go:55: 1731844912068217994 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/17 12:01:52 logger.go:55: 1731844912068810593 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/17 12:01:52 logger.go:55: 1731844912068850159 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/17 12:01:52 logger.go:55: 1731844912068914893 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/17 12:01:52 logger.go:55: 1731844912069463076 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/17 12:01:52 logger.go:55: 1731844912069497232 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/17 12:01:52 logger.go:55: 1731844912070011280 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/17 12:01:52 logger.go:55: 1731844912070042479 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/17 12:01:52 logger.go:55: 1731844912070495420 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/17 12:01:52 logger.go:55: 1731844912070528674 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/17 12:01:52 logger.go:55: 1731844912071175206 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/17 12:01:52 logger.go:55: 1731844912071225362 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/17 12:01:52 logger.go:55: 1731844912071287221 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/17 12:01:52 logger.go:55: 1731844912071803452 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/17 12:01:52 logger.go:55: 1731844912071839702 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/17 12:01:52 logger.go:55: 1731844912071902373 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/17 12:01:52 logger.go:55: 1731844912072442971 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/17 12:01:52 logger.go:55: 1731844912072478840 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/17 12:01:52 logger.go:55: 1731844912072544666 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/17 12:01:52 logger.go:55: 1731844912073036030 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/17 12:01:52 logger.go:55: 1731844912073072531 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/17 12:01:52 logger.go:55: 1731844912073140441 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/17 12:01:52 logger.go:55: 1731844912073615454 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/17 12:01:52 logger.go:55: 1731844912073657585 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/17 12:01:52 logger.go:55: 1731844912073722630 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/17 12:01:52 logger.go:55: 1731844912074166923 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/17 12:01:52 logger.go:55: 1731844912074207491 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/17 12:01:52 logger.go:55: 1731844912074271594 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/17 12:01:52 logger.go:55: 1731844912074737690 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/17 12:01:52 logger.go:55: 1731844912074827011 Lookup     /etc/alternatives
2024/11/17 12:01:52 logger.go:55: 1731844912074848923 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/17 12:01:52 logger.go:55: 1731844912074912676 Lookup     /usr/lib/libpsm1
2024/11/17 12:01:52 logger.go:55: 1731844912074934468 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/17 12:01:52 logger.go:55: 1731844912074975006 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/17 12:01:52 logger.go:55: 1731844912075619864 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/17 12:01:52 logger.go:55: 1731844912075659821 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/17 12:01:52 logger.go:55: 1731844912075720187 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/17 12:01:52 logger.go:55: 1731844912076265735 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/17 12:01:52 logger.go:55: 1731844912076306223 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/17 12:01:52 logger.go:55: 1731844912076373753 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/17 12:01:52 logger.go:55: 1731844912076939640 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/17 12:01:52 logger.go:55: 1731844912076985548 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/17 12:01:52 logger.go:55: 1731844912077051966 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/17 12:01:52 logger.go:55: 1731844912077661597 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/17 12:01:52 logger.go:55: 1731844912077705832 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/17 12:01:52 logger.go:55: 1731844912077768082 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/17 12:01:52 logger.go:55: 1731844912078282640 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 12:01:52 logger.go:55: 1731844912078316635 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 12:01:52 logger.go:55: 1731844912082584384 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 12:01:52 logger.go:55: 1731844912082664679 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 12:01:52 logger.go:55: 1731844912083368631 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 12:01:52 logger.go:55: 1731844912083410381 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 12:01:52 logger.go:55: 1731844912083969085 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/17 12:01:52 logger.go:55: 1731844912084004773 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 12:01:52 logger.go:55: 1731844912084069989 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 12:01:52 logger.go:55: 1731844912084536856 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/17 12:01:52 logger.go:55: 1731844912084579868 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 12:01:52 logger.go:55: 1731844912084644442 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 12:01:52 logger.go:55: 1731844912295429315 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/17 12:01:52 logger.go:55: 1731844912295632345 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 12:01:52 logger.go:55: 1731844912295653205 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/17 12:01:52 logger.go:55: 1731844912295663404 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/17 12:01:52 logger.go:55: 1731844912295673744 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/17 12:01:52 logger.go:55: 1731844912295823151 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 12:01:52 logger.go:55: 1731844912296272264 Open       /etc/ld.so.cache
2024/11/17 12:01:52 logger.go:55: 1731844912296512305 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/17 12:01:52 logger.go:55: 1731844912296552592 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/17 12:01:52 logger.go:55: 1731844912296620733 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/17 12:01:52 logger.go:55: 1731844912297168576 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/17 12:01:52 logger.go:55: 1731844912297590056 Open       /etc/ld.so.cache
2024/11/17 12:01:52 logger.go:55: 1731844912297808034 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/17 12:01:52 logger.go:55: 1731844912297847019 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/17 12:01:52 logger.go:55: 1731844912297912756 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/17 12:01:52 logger.go:55: 1731844912298542606 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/17 12:01:52 logger.go:55: 1731844912298586250 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/17 12:01:52 logger.go:55: 1731844912298650202 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/17 12:01:52 logger.go:55: 1731844912299255666 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/17 12:01:52 logger.go:55: 1731844912299291835 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/17 12:01:52 logger.go:55: 1731844912299356239 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/17 12:01:52 logger.go:55: 1731844912299882790 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/17 12:01:52 logger.go:55: 1731844912299920503 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/17 12:01:52 logger.go:55: 1731844912299986109 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/17 12:01:52 logger.go:55: 1731844912300500587 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/17 12:01:52 logger.go:55: 1731844912300542037 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/17 12:01:52 logger.go:55: 1731844912300605309 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/17 12:01:52 logger.go:55: 1731844912301997754 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/17 12:01:52 logger.go:55: 1731844912302416137 Open       /etc/ld.so.cache
2024/11/17 12:01:52 logger.go:55: 1731844912302640749 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/17 12:01:52 logger.go:55: 1731844912302683621 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/17 12:01:52 logger.go:55: 1731844912302751011 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/17 12:01:52 logger.go:55: 1731844912303225713 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/17 12:01:52 logger.go:55: 1731844912303267693 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/17 12:01:52 logger.go:55: 1731844912303341766 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/17 12:01:52 logger.go:55: 1731844912303936248 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/17 12:01:52 logger.go:55: 1731844912303988769 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/17 12:01:52 logger.go:55: 1731844912304061789 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/17 12:01:52 logger.go:55: 1731844912304585595 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/17 12:01:52 logger.go:55: 1731844912304627927 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/17 12:01:52 logger.go:55: 1731844912304695426 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/17 12:01:52 logger.go:55: 1731844912305266644 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/17 12:01:52 logger.go:55: 1731844912305311109 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/17 12:01:52 logger.go:55: 1731844912305385221 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/17 12:01:52 logger.go:55: 1731844912305881625 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/17 12:01:52 logger.go:55: 1731844912305923596 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/17 12:01:52 logger.go:55: 1731844912305995804 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/17 12:01:52 logger.go:55: 1731844912306460617 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/17 12:01:52 logger.go:55: 1731844912306514942 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/17 12:01:52 logger.go:55: 1731844912306588082 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/17 12:01:52 logger.go:55: 1731844912307124413 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/17 12:01:52 logger.go:55: 1731844912307179408 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/17 12:01:52 logger.go:55: 1731844912307244944 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/17 12:01:52 logger.go:55: 1731844912308088415 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/17 12:01:52 logger.go:55: 1731844912308506177 Open       /etc/ld.so.cache
2024/11/17 12:01:52 logger.go:55: 1731844912308719137 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/17 12:01:52 logger.go:55: 1731844912308760165 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/17 12:01:52 logger.go:55: 1731844912308837113 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/17 12:01:52 logger.go:55: 1731844912593800334 Lookup     /run
2024/11/17 12:01:52 logger.go:55: 1731844912599486368 Lookup     /var
2024/11/17 12:01:52 logger.go:55: 1731844912599530152 Lookup     /var/run
2024/11/17 12:01:52 logger.go:55: 1731844912600812726 Lookup     /etc/gai.conf
2024/11/17 12:01:52 logger.go:55: 1731844912600856681 Open       /etc/gai.conf
2024/11/17 12:01:52 logger.go:55: 1731844912609457634 Lookup     /usr/share
2024/11/17 12:01:52 logger.go:55: 1731844912609516658 Lookup     /usr/share/misc
2024/11/17 12:01:52 logger.go:55: 1731844912625733363 Open       /etc/ld.so.cache
2024/11/17 12:01:52 logger.go:55: 1731844912635396988 Open       /etc/ld.so.cache
2024/11/17 12:01:52 logger.go:55: 1731844912636230279 Open       /etc/ld.so.cache
2024/11/17 12:01:52 logger.go:55: 1731844912637026439 Open       /etc/ld.so.cache
2024/11/17 12:01:52 logger.go:55: 1731844912637807419 Open       /etc/ld.so.cache
2024/11/17 12:01:52 logger.go:55: 1731844912638643064 Open       /etc/ld.so.cache
2024/11/17 12:01:52 logger.go:55: 1731844912639454073 Open       /etc/ld.so.cache
2024/11/17 12:01:52 logger.go:55: 1731844912640231787 Open       /etc/ld.so.cache
2024/11/17 12:01:52 logger.go:55: 1731844912641017356 Open       /etc/ld.so.cache
2024/11/17 12:01:52 logger.go:55: 1731844912641802033 Open       /etc/ld.so.cache
2024/11/17 12:01:52 logger.go:55: 1731844912642604044 Open       /etc/ld.so.cache
2024/11/17 12:01:52 logger.go:55: 1731844912643417898 Open       /etc/ld.so.cache
2024/11/17 12:01:52 logger.go:55: 1731844912644209969 Open       /etc/ld.so.cache
2024/11/17 12:01:52 logger.go:55: 1731844912644972885 Open       /etc/ld.so.cache
2024/11/17 12:01:52 logger.go:55: 1731844912645760428 Open       /etc/ld.so.cache
2024/11/17 12:01:52 logger.go:55: 1731844912646536920 Open       /etc/ld.so.cache
2024/11/17 12:01:52 logger.go:55: 1731844912647325605 Open       /etc/ld.so.cache
2024/11/17 12:01:52 logger.go:55: 1731844912658695458 Lookup     /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/17 12:01:52 logger.go:55: 1731844912658770753 Open       /opt/lammps/examples/reax/HNS/in.reaxc.hns
2024/11/17 12:01:52 logger.go:55: 1731844912660094636 Lookup     /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/17 12:01:52 logger.go:55: 1731844912660150674 Open       /opt/lammps/examples/reax/HNS/data.hns-equil
2024/11/17 12:01:52 logger.go:55: 1731844912670446634 Complete   /tmp/out/lammps-recording.out
2024/11/17 12:01:52 logger.go:55: 1731844912670653011 Lookup     /sbin
2024/11/17 12:01:52 logger.go:55: 1731844912670666857 Lookup     /root
2024/11/17 12:01:52 logger.go:55: 1731844912670702235 Lookup     /srv
2024/11/17 12:01:52 logger.go:55: 1731844912670729408 Lookup     /media
2024/11/17 12:01:52 logger.go:55: 1731844912670751640 Lookup     /libx32
2024/11/17 12:01:52 logger.go:55: 1731844912670764315 Lookup     /lib64
2024/11/17 12:01:52 logger.go:55: 1731844912670769655 Lookup     /etc
2024/11/17 12:01:52 logger.go:55: 1731844912670776418 Lookup     /proc
2024/11/17 12:01:52 logger.go:55: 1731844912670782650 Lookup     /usr
2024/11/17 12:01:52 logger.go:55: 1731844912670803520 Lookup     /lib32
2024/11/17 12:01:52 logger.go:55: 1731844912670827436 Lookup     /boot
2024/11/17 12:01:52 logger.go:55: 1731844912670839048 Lookup     /var
2024/11/17 12:01:52 logger.go:55: 1731844912670843858 Lookup     /tmp
2024/11/17 12:01:52 logger.go:55: 1731844912670849208 Lookup     /mnt
2024/11/17 12:01:52 logger.go:55: 1731844912670856562 Lookup     /dev
2024/11/17 12:01:52 logger.go:55: 1731844912670861481 Lookup     /opt
2024/11/17 12:01:52 logger.go:55: 1731844912670879797 Lookup     /home
2024/11/17 12:01:52 logger.go:55: 1731844912670889846 Lookup     /lib
2024/11/17 12:01:52 logger.go:55: 1731844912670895116 Lookup     /sys
2024/11/17 12:01:52 logger.go:55: 1731844912670900627 Lookup     /bin
2024/11/17 12:01:52 logger.go:55: 1731844912670905526 Lookup     /run
2024/11/17 12:01:52 logger.go:55: 1731844912670911367 Lookup     /flux_operator
2024/11/17 12:01:52 logger.go:55: 1731844912670916267 Lookup     /product_name
2024/11/17 12:01:52 logger.go:55: 1731844912670985419 Lookup     /product_uuid
