2024/11/17 03:23:05 logger.go:55: 1731813785429866984 Lookup     /etc
2024/11/17 03:23:05 logger.go:55: 1731813785438651886 Lookup     /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/17 03:23:05 logger.go:55: 1731813785438758706 Open       /usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0
2024/11/17 03:23:05 logger.go:55: 1731813785439612718 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12
2024/11/17 03:23:05 logger.go:55: 1731813785439683241 Lookup     /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/17 03:23:05 logger.go:55: 1731813785439789801 Open       /usr/lib/x86_64-linux-gnu/libmpich.so.12.2.0
2024/11/17 03:23:05 logger.go:55: 1731813785440629967 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6
2024/11/17 03:23:05 logger.go:55: 1731813785440682856 Lookup     /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/17 03:23:05 logger.go:55: 1731813785440782353 Open       /usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.30
2024/11/17 03:23:05 logger.go:55: 1731813785441644650 Lookup     /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/17 03:23:05 logger.go:55: 1731813785441697169 Open       /usr/lib/x86_64-linux-gnu/libm.so.6
2024/11/17 03:23:05 logger.go:55: 1731813785442481671 Lookup     /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/17 03:23:05 logger.go:55: 1731813785442533728 Open       /usr/lib/x86_64-linux-gnu/libgcc_s.so.1
2024/11/17 03:23:05 logger.go:55: 1731813785443215067 Lookup     /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/17 03:23:05 logger.go:55: 1731813785443283135 Open       /usr/lib/x86_64-linux-gnu/libc.so.6
2024/11/17 03:23:05 logger.go:55: 1731813785447566240 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/17 03:23:05 logger.go:55: 1731813785447627535 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/17 03:23:05 logger.go:55: 1731813785447722323 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/17 03:23:05 logger.go:55: 1731813785448519008 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/17 03:23:05 logger.go:55: 1731813785448580243 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/17 03:23:05 logger.go:55: 1731813785448679729 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/17 03:23:05 logger.go:55: 1731813785449427552 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/17 03:23:05 logger.go:55: 1731813785449480221 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/17 03:23:05 logger.go:55: 1731813785449577103 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/17 03:23:05 logger.go:55: 1731813785450318674 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/17 03:23:05 logger.go:55: 1731813785450388044 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/17 03:23:05 logger.go:55: 1731813785450496177 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/17 03:23:05 logger.go:55: 1731813785451240223 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/17 03:23:05 logger.go:55: 1731813785451305055 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/17 03:23:05 logger.go:55: 1731813785451399572 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/17 03:23:05 logger.go:55: 1731813785452112490 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/17 03:23:05 logger.go:55: 1731813785452176410 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/17 03:23:05 logger.go:55: 1731813785452270987 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/17 03:23:05 logger.go:55: 1731813785452942758 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/17 03:23:05 logger.go:55: 1731813785453077921 Lookup     /etc/alternatives
2024/11/17 03:23:05 logger.go:55: 1731813785453116433 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/17 03:23:05 logger.go:55: 1731813785453234876 Lookup     /usr/lib/libpsm1
2024/11/17 03:23:05 logger.go:55: 1731813785453272396 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/17 03:23:05 logger.go:55: 1731813785453329433 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/17 03:23:05 logger.go:55: 1731813785454187683 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/17 03:23:05 logger.go:55: 1731813785454247816 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/17 03:23:05 logger.go:55: 1731813785454368943 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/17 03:23:05 logger.go:55: 1731813785455231481 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/17 03:23:05 logger.go:55: 1731813785455314437 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/17 03:23:05 logger.go:55: 1731813785455442287 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/17 03:23:05 logger.go:55: 1731813785456330644 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/17 03:23:05 logger.go:55: 1731813785456402609 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/17 03:23:05 logger.go:55: 1731813785456505842 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/17 03:23:05 logger.go:55: 1731813785457532489 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/17 03:23:05 logger.go:55: 1731813785457594806 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/17 03:23:05 logger.go:55: 1731813785457694793 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/17 03:23:05 logger.go:55: 1731813785458489374 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 03:23:05 logger.go:55: 1731813785458548355 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 03:23:05 logger.go:55: 1731813785462045926 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 03:23:05 logger.go:55: 1731813785462148148 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 03:23:05 logger.go:55: 1731813785463295310 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 03:23:05 logger.go:55: 1731813785463349482 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 03:23:05 logger.go:55: 1731813785464002587 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/17 03:23:05 logger.go:55: 1731813785464052191 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 03:23:05 logger.go:55: 1731813785464161405 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 03:23:05 logger.go:55: 1731813785464859956 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/17 03:23:05 logger.go:55: 1731813785464925739 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 03:23:05 logger.go:55: 1731813785465023393 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 03:23:05 logger.go:55: 1731813785679983381 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/17 03:23:05 logger.go:55: 1731813785680255141 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 03:23:05 logger.go:55: 1731813785680284596 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/17 03:23:05 logger.go:55: 1731813785680298582 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/17 03:23:05 logger.go:55: 1731813785680313700 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/17 03:23:05 logger.go:55: 1731813785680529986 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 03:23:05 logger.go:55: 1731813785681135001 Open       /etc/ld.so.cache
2024/11/17 03:23:05 logger.go:55: 1731813785681466934 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/17 03:23:05 logger.go:55: 1731813785681526947 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/17 03:23:05 logger.go:55: 1731813785681630501 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/17 03:23:05 logger.go:55: 1731813785682398211 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/17 03:23:05 logger.go:55: 1731813785682983109 Open       /etc/ld.so.cache
2024/11/17 03:23:05 logger.go:55: 1731813785683306305 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/17 03:23:05 logger.go:55: 1731813785683369634 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/17 03:23:05 logger.go:55: 1731813785683466145 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/17 03:23:05 logger.go:55: 1731813785684337349 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/17 03:23:05 logger.go:55: 1731813785684401079 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/17 03:23:05 logger.go:55: 1731813785684495646 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/17 03:23:05 logger.go:55: 1731813785685343407 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/17 03:23:05 logger.go:55: 1731813785685396096 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/17 03:23:05 logger.go:55: 1731813785685489581 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/17 03:23:05 logger.go:55: 1731813785686268823 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/17 03:23:05 logger.go:55: 1731813785686322113 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/17 03:23:05 logger.go:55: 1731813785686417362 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/17 03:23:05 logger.go:55: 1731813785687160496 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/17 03:23:05 logger.go:55: 1731813785687233884 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/17 03:23:05 logger.go:55: 1731813785687329533 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/17 03:23:05 logger.go:55: 1731813785689222525 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/17 03:23:05 logger.go:55: 1731813785689798646 Open       /etc/ld.so.cache
2024/11/17 03:23:05 logger.go:55: 1731813785690124427 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/17 03:23:05 logger.go:55: 1731813785690188567 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/17 03:23:05 logger.go:55: 1731813785690289527 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/17 03:23:05 logger.go:55: 1731813785690987316 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/17 03:23:05 logger.go:55: 1731813785691056656 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/17 03:23:05 logger.go:55: 1731813785691173775 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/17 03:23:05 logger.go:55: 1731813785692079114 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/17 03:23:05 logger.go:55: 1731813785692158052 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/17 03:23:05 logger.go:55: 1731813785692284600 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/17 03:23:05 logger.go:55: 1731813785693024648 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/17 03:23:05 logger.go:55: 1731813785693109607 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/17 03:23:05 logger.go:55: 1731813785693219223 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/17 03:23:05 logger.go:55: 1731813785694045423 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/17 03:23:05 logger.go:55: 1731813785694136163 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/17 03:23:05 logger.go:55: 1731813785694250408 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/17 03:23:05 logger.go:55: 1731813785694952515 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/17 03:23:05 logger.go:55: 1731813785695031092 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/17 03:23:05 logger.go:55: 1731813785695155115 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/17 03:23:05 logger.go:55: 1731813785695886798 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/17 03:23:05 logger.go:55: 1731813785695972138 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/17 03:23:05 logger.go:55: 1731813785696078888 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/17 03:23:05 logger.go:55: 1731813785696934634 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/17 03:23:05 logger.go:55: 1731813785697025384 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/17 03:23:05 logger.go:55: 1731813785697162712 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/17 03:23:05 logger.go:55: 1731813785698560925 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/17 03:23:05 logger.go:55: 1731813785699280936 Open       /etc/ld.so.cache
2024/11/17 03:23:05 logger.go:55: 1731813785699623418 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/17 03:23:05 logger.go:55: 1731813785699701926 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/17 03:23:05 logger.go:55: 1731813785699826099 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/17 03:23:06 logger.go:55: 1731813786015983589 Lookup     /run
2024/11/17 03:23:06 logger.go:55: 1731813786024744546 Lookup     /var
2024/11/17 03:23:06 logger.go:55: 1731813786024795461 Lookup     /var/run
2024/11/17 03:23:06 logger.go:55: 1731813786026346722 Lookup     /etc/gai.conf
2024/11/17 03:23:06 logger.go:55: 1731813786026401445 Open       /etc/gai.conf
2024/11/17 03:23:06 logger.go:55: 1731813786039705956 Lookup     /usr/share
2024/11/17 03:23:06 logger.go:55: 1731813786039788461 Lookup     /usr/share/misc
2024/11/17 03:23:06 logger.go:55: 1731813786064788856 Open       /etc/ld.so.cache
2024/11/17 03:23:06 logger.go:55: 1731813786078930148 Open       /etc/ld.so.cache
2024/11/17 03:23:06 logger.go:55: 1731813786080269781 Open       /etc/ld.so.cache
2024/11/17 03:23:06 logger.go:55: 1731813786081621938 Open       /etc/ld.so.cache
2024/11/17 03:23:06 logger.go:55: 1731813786082897491 Open       /etc/ld.so.cache
2024/11/17 03:23:06 logger.go:55: 1731813786084160190 Open       /etc/ld.so.cache
2024/11/17 03:23:06 logger.go:55: 1731813786085429091 Open       /etc/ld.so.cache
2024/11/17 03:23:06 logger.go:55: 1731813786086644711 Open       /etc/ld.so.cache
2024/11/17 03:23:06 logger.go:55: 1731813786087877124 Open       /etc/ld.so.cache
2024/11/17 03:23:06 logger.go:55: 1731813786089153038 Open       /etc/ld.so.cache
2024/11/17 03:23:06 logger.go:55: 1731813786090394737 Open       /etc/ld.so.cache
2024/11/17 03:23:06 logger.go:55: 1731813786091646155 Open       /etc/ld.so.cache
2024/11/17 03:23:06 logger.go:55: 1731813786092892003 Open       /etc/ld.so.cache
2024/11/17 03:23:06 logger.go:55: 1731813786094131177 Open       /etc/ld.so.cache
2024/11/17 03:23:06 logger.go:55: 1731813786095389188 Open       /etc/ld.so.cache
2024/11/17 03:23:06 logger.go:55: 1731813786096620989 Open       /etc/ld.so.cache
2024/11/17 03:23:06 logger.go:55: 1731813786097870253 Open       /etc/ld.so.cache
2024/11/17 03:23:06 logger.go:55: 1731813786115318819 Lookup     /opt/lammps/examples/reaxff/HNS/in.reaxff.hns
2024/11/17 03:23:06 logger.go:55: 1731813786115410180 Open       /opt/lammps/examples/reaxff/HNS/in.reaxff.hns
2024/11/17 03:23:06 logger.go:55: 1731813786117818639 Lookup     /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/17 03:23:06 logger.go:55: 1731813786117890795 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/17 03:23:06 logger.go:55: 1731813786118150732 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/17 03:23:06 logger.go:55: 1731813786126043340 Lookup     /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 03:23:06 logger.go:55: 1731813786126133690 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 03:23:06 logger.go:55: 1731813786126349925 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 03:23:06 logger.go:55: 1731813786126651491 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 03:23:06 logger.go:55: 1731813786126950903 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 03:24:46 logger.go:55: 1731813886888486402 Complete   /tmp/out/lammps-recording.out
