2024/11/17 04:52:28 logger.go:55: 1731819148923873912 Lookup     /etc
2024/11/17 04:52:28 logger.go:55: 1731819148940820888 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 04:52:28 logger.go:55: 1731819148940861509 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/17 04:52:28 logger.go:55: 1731819148941308541 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 04:52:28 logger.go:55: 1731819148941346216 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/17 04:52:28 logger.go:55: 1731819148941796043 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 04:52:28 logger.go:55: 1731819148941829701 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/17 04:52:28 logger.go:55: 1731819148942272133 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/17 04:52:28 logger.go:55: 1731819148942311171 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 04:52:28 logger.go:55: 1731819148942375780 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/17 04:52:28 logger.go:55: 1731819148942830778 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/17 04:52:28 logger.go:55: 1731819148942873864 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 04:52:28 logger.go:55: 1731819148942940216 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/17 04:52:29 logger.go:55: 1731819149151868637 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/17 04:52:29 logger.go:55: 1731819149152064979 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 04:52:29 logger.go:55: 1731819149152084397 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/17 04:52:29 logger.go:55: 1731819149152095009 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/17 04:52:29 logger.go:55: 1731819149152110520 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/17 04:52:29 logger.go:55: 1731819149152263815 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/17 04:52:29 logger.go:55: 1731819149152689946 Open       /etc/ld.so.cache
2024/11/17 04:52:29 logger.go:55: 1731819149152921788 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/17 04:52:29 logger.go:55: 1731819149152964413 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/17 04:52:29 logger.go:55: 1731819149153033240 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/17 04:52:29 logger.go:55: 1731819149153555853 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/17 04:52:29 logger.go:55: 1731819149153966412 Open       /etc/ld.so.cache
2024/11/17 04:52:29 logger.go:55: 1731819149154181922 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/17 04:52:29 logger.go:55: 1731819149154221682 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/17 04:52:29 logger.go:55: 1731819149154289206 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/17 04:52:29 logger.go:55: 1731819149154872891 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/17 04:52:29 logger.go:55: 1731819149154910596 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/17 04:52:29 logger.go:55: 1731819149154975997 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/17 04:52:29 logger.go:55: 1731819149155595362 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/17 04:52:29 logger.go:55: 1731819149155636855 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/17 04:52:29 logger.go:55: 1731819149155700532 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/17 04:52:29 logger.go:55: 1731819149156261712 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/17 04:52:29 logger.go:55: 1731819149156300690 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/17 04:52:29 logger.go:55: 1731819149156366791 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/17 04:52:29 logger.go:55: 1731819149156863663 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/17 04:52:29 logger.go:55: 1731819149156903182 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/17 04:52:29 logger.go:55: 1731819149156968402 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/17 04:52:29 logger.go:55: 1731819149158183677 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/17 04:52:29 logger.go:55: 1731819149158575749 Open       /etc/ld.so.cache
2024/11/17 04:52:29 logger.go:55: 1731819149158792110 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/17 04:52:29 logger.go:55: 1731819149158831940 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/17 04:52:29 logger.go:55: 1731819149158900597 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/17 04:52:29 logger.go:55: 1731819149159352949 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/17 04:52:29 logger.go:55: 1731819149159395845 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/17 04:52:29 logger.go:55: 1731819149159461185 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/17 04:52:29 logger.go:55: 1731819149159996153 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/17 04:52:29 logger.go:55: 1731819149160041163 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/17 04:52:29 logger.go:55: 1731819149160117525 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/17 04:52:29 logger.go:55: 1731819149160594406 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/17 04:52:29 logger.go:55: 1731819149160635919 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/17 04:52:29 logger.go:55: 1731819149160701981 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/17 04:52:29 logger.go:55: 1731819149161231297 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/17 04:52:29 logger.go:55: 1731819149161282870 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/17 04:52:29 logger.go:55: 1731819149161349303 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/17 04:52:29 logger.go:55: 1731819149161799521 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/17 04:52:29 logger.go:55: 1731819149161846024 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/17 04:52:29 logger.go:55: 1731819149161913328 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/17 04:52:29 logger.go:55: 1731819149162370460 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/17 04:52:29 logger.go:55: 1731819149162426692 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/17 04:52:29 logger.go:55: 1731819149162493405 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/17 04:52:29 logger.go:55: 1731819149163002852 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/17 04:52:29 logger.go:55: 1731819149163047681 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/17 04:52:29 logger.go:55: 1731819149163123623 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/17 04:52:29 logger.go:55: 1731819149163931174 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/17 04:52:29 logger.go:55: 1731819149164340911 Open       /etc/ld.so.cache
2024/11/17 04:52:29 logger.go:55: 1731819149164554367 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/17 04:52:29 logger.go:55: 1731819149164597173 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/17 04:52:29 logger.go:55: 1731819149164670389 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/17 04:52:29 logger.go:55: 1731819149453782189 Lookup     /run
2024/11/17 04:52:29 logger.go:55: 1731819149459578092 Lookup     /var
2024/11/17 04:52:29 logger.go:55: 1731819149459618894 Lookup     /var/run
2024/11/17 04:52:29 logger.go:55: 1731819149460711594 Lookup     /etc/gai.conf
2024/11/17 04:52:29 logger.go:55: 1731819149460750081 Open       /etc/gai.conf
2024/11/17 04:52:29 logger.go:55: 1731819149469723494 Lookup     /usr/share
2024/11/17 04:52:29 logger.go:55: 1731819149469786610 Lookup     /usr/share/misc
2024/11/17 04:52:29 logger.go:55: 1731819149486681889 Open       /etc/ld.so.cache
2024/11/17 04:52:29 logger.go:55: 1731819149495796435 Open       /etc/ld.so.cache
2024/11/17 04:52:29 logger.go:55: 1731819149496618024 Open       /etc/ld.so.cache
2024/11/17 04:52:29 logger.go:55: 1731819149497410284 Open       /etc/ld.so.cache
2024/11/17 04:52:29 logger.go:55: 1731819149498193277 Open       /etc/ld.so.cache
2024/11/17 04:52:29 logger.go:55: 1731819149498983113 Open       /etc/ld.so.cache
2024/11/17 04:52:29 logger.go:55: 1731819149499781656 Open       /etc/ld.so.cache
2024/11/17 04:52:29 logger.go:55: 1731819149500575961 Open       /etc/ld.so.cache
2024/11/17 04:52:29 logger.go:55: 1731819149501375105 Open       /etc/ld.so.cache
2024/11/17 04:52:29 logger.go:55: 1731819149502168768 Open       /etc/ld.so.cache
2024/11/17 04:52:29 logger.go:55: 1731819149502948454 Open       /etc/ld.so.cache
2024/11/17 04:52:29 logger.go:55: 1731819149503790955 Open       /etc/ld.so.cache
2024/11/17 04:52:29 logger.go:55: 1731819149504589729 Open       /etc/ld.so.cache
2024/11/17 04:52:29 logger.go:55: 1731819149505391729 Open       /etc/ld.so.cache
2024/11/17 04:52:29 logger.go:55: 1731819149506192016 Open       /etc/ld.so.cache
2024/11/17 04:52:29 logger.go:55: 1731819149506987383 Open       /etc/ld.so.cache
2024/11/17 04:52:29 logger.go:55: 1731819149507776437 Open       /etc/ld.so.cache
2024/11/17 04:52:29 logger.go:55: 1731819149519002134 Lookup     /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/17 04:52:29 logger.go:55: 1731819149519064358 Open       /opt/lammps/examples/reaxff/HNS/in.reaxc.hns
2024/11/17 04:52:29 logger.go:55: 1731819149520079053 Lookup     /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/17 04:52:29 logger.go:55: 1731819149520167990 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/17 04:52:29 logger.go:55: 1731819149520315364 Open       /opt/lammps/examples/reaxff/HNS/data.hns-equil
2024/11/17 04:52:29 logger.go:55: 1731819149524701345 Lookup     /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 04:52:29 logger.go:55: 1731819149524748910 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 04:52:29 logger.go:55: 1731819149524858759 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 04:52:29 logger.go:55: 1731819149525049189 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 04:52:29 logger.go:55: 1731819149525242845 Open       /opt/lammps/examples/reaxff/HNS/ffield.reax.hns
2024/11/17 04:54:08 logger.go:55: 1731819248677150570 Complete   /tmp/out/lammps-recording.out
