2024/11/19 22:12:15 logger.go:55: 1732054335300903684 Lookup     /etc
2024/11/19 22:12:15 logger.go:55: 1732054335312757781 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 22:12:15 logger.go:55: 1732054335314584990 Close      /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 22:12:15 logger.go:55: 1732054335314878256 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/19 22:12:15 logger.go:55: 1732054335314974699 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 22:12:15 logger.go:55: 1732054335315132790 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 22:12:15 logger.go:55: 1732054335315666182 Close      /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 22:12:15 logger.go:55: 1732054335316066913 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/19 22:12:15 logger.go:55: 1732054335316122389 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 22:12:15 logger.go:55: 1732054335316194405 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 22:12:15 logger.go:55: 1732054335316458497 Close      /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 22:12:15 logger.go:55: 1732054335316701107 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/19 22:12:15 logger.go:55: 1732054335316744450 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 22:12:15 logger.go:55: 1732054335316812539 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 22:12:15 logger.go:55: 1732054335317074606 Close      /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 22:12:15 logger.go:55: 1732054335317361832 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/19 22:12:15 logger.go:55: 1732054335317463765 Lookup     /etc/alternatives
2024/11/19 22:12:15 logger.go:55: 1732054335317489654 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/19 22:12:15 logger.go:55: 1732054335317570338 Lookup     /usr/lib/libpsm1
2024/11/19 22:12:15 logger.go:55: 1732054335317594964 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 22:12:15 logger.go:55: 1732054335317637074 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 22:12:15 logger.go:55: 1732054335317982700 Close      /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 22:12:15 logger.go:55: 1732054335318360438 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/19 22:12:15 logger.go:55: 1732054335318409361 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 22:12:15 logger.go:55: 1732054335318482740 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 22:12:15 logger.go:55: 1732054335318823797 Close      /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 22:12:15 logger.go:55: 1732054335319088931 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/19 22:12:15 logger.go:55: 1732054335319146380 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 22:12:15 logger.go:55: 1732054335319222815 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 22:12:15 logger.go:55: 1732054335319532543 Close      /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 22:12:15 logger.go:55: 1732054335319828505 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/19 22:12:15 logger.go:55: 1732054335319876566 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 22:12:15 logger.go:55: 1732054335319951669 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 22:12:15 logger.go:55: 1732054335320269582 Close      /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 22:12:15 logger.go:55: 1732054335320638463 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/19 22:12:15 logger.go:55: 1732054335320684841 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 22:12:15 logger.go:55: 1732054335320757008 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 22:12:15 logger.go:55: 1732054335321031138 Close      /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 22:12:15 logger.go:55: 1732054335321307824 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 22:12:15 logger.go:55: 1732054335321355895 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 22:12:15 logger.go:55: 1732054335322047278 Close      /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 22:12:15 logger.go:55: 1732054335322323231 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 22:12:15 logger.go:55: 1732054335322364470 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 22:12:15 logger.go:55: 1732054335322796610 Close      /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 22:12:15 logger.go:55: 1732054335323060782 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 22:12:15 logger.go:55: 1732054335323113412 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 22:12:15 logger.go:55: 1732054335323503883 Close      /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 22:12:15 logger.go:55: 1732054335323745111 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/19 22:12:15 logger.go:55: 1732054335323782752 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 22:12:15 logger.go:55: 1732054335323856853 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 22:12:15 logger.go:55: 1732054335324111867 Close      /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 22:12:15 logger.go:55: 1732054335324357634 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/19 22:12:15 logger.go:55: 1732054335324398101 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 22:12:15 logger.go:55: 1732054335324464397 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 22:12:15 logger.go:55: 1732054335324712558 Close      /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 22:12:15 logger.go:55: 1732054335536198585 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/19 22:12:15 logger.go:55: 1732054335536425004 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 22:12:15 logger.go:55: 1732054335536464008 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 22:12:15 logger.go:55: 1732054335536475180 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 22:12:15 logger.go:55: 1732054335536486982 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 22:12:15 logger.go:55: 1732054335536644671 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 22:12:15 logger.go:55: 1732054335536891149 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 22:12:15 logger.go:55: 1732054335537110866 Open       /etc/ld.so.cache
2024/11/19 22:12:15 logger.go:55: 1732054335537221707 Close      /etc/ld.so.cache
2024/11/19 22:12:15 logger.go:55: 1732054335537375339 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/19 22:12:15 logger.go:55: 1732054335537418641 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 22:12:15 logger.go:55: 1732054335537489024 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 22:12:15 logger.go:55: 1732054335537774316 Close      /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 22:12:15 logger.go:55: 1732054335538083714 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 22:12:15 logger.go:55: 1732054335538343477 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 22:12:15 logger.go:55: 1732054335538532456 Open       /etc/ld.so.cache
2024/11/19 22:12:15 logger.go:55: 1732054335538631263 Close      /etc/ld.so.cache
2024/11/19 22:12:15 logger.go:55: 1732054335538764767 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/19 22:12:15 logger.go:55: 1732054335538811986 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 22:12:15 logger.go:55: 1732054335538880877 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 22:12:15 logger.go:55: 1732054335539202858 Close      /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 22:12:15 logger.go:55: 1732054335539528777 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/19 22:12:15 logger.go:55: 1732054335539575776 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 22:12:15 logger.go:55: 1732054335539644777 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 22:12:15 logger.go:55: 1732054335539944837 Close      /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 22:12:15 logger.go:55: 1732054335540282027 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/19 22:12:15 logger.go:55: 1732054335540321592 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 22:12:15 logger.go:55: 1732054335540389010 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 22:12:15 logger.go:55: 1732054335540683429 Close      /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 22:12:15 logger.go:55: 1732054335540963381 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/19 22:12:15 logger.go:55: 1732054335541001824 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 22:12:15 logger.go:55: 1732054335541068310 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 22:12:15 logger.go:55: 1732054335541368280 Close      /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 22:12:15 logger.go:55: 1732054335541667348 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/19 22:12:15 logger.go:55: 1732054335541708536 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 22:12:15 logger.go:55: 1732054335541788488 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 22:12:15 logger.go:55: 1732054335542067247 Close      /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 22:12:15 logger.go:55: 1732054335543227830 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 22:12:15 logger.go:55: 1732054335543486481 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 22:12:15 logger.go:55: 1732054335543681281 Open       /etc/ld.so.cache
2024/11/19 22:12:15 logger.go:55: 1732054335543780259 Close      /etc/ld.so.cache
2024/11/19 22:12:15 logger.go:55: 1732054335543917890 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/19 22:12:15 logger.go:55: 1732054335543959610 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 22:12:15 logger.go:55: 1732054335544041675 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 22:12:15 logger.go:55: 1732054335544303523 Close      /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 22:12:15 logger.go:55: 1732054335544564197 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/19 22:12:15 logger.go:55: 1732054335544605947 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 22:12:15 logger.go:55: 1732054335544682262 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 22:12:15 logger.go:55: 1732054335544990657 Close      /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 22:12:15 logger.go:55: 1732054335545316696 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/19 22:12:15 logger.go:55: 1732054335545362343 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 22:12:15 logger.go:55: 1732054335545439269 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 22:12:15 logger.go:55: 1732054335545719371 Close      /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 22:12:15 logger.go:55: 1732054335545976659 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/19 22:12:15 logger.go:55: 1732054335546034238 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 22:12:15 logger.go:55: 1732054335546146291 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 22:12:15 logger.go:55: 1732054335546426122 Close      /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 22:12:15 logger.go:55: 1732054335546744667 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/19 22:12:15 logger.go:55: 1732054335546791576 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 22:12:15 logger.go:55: 1732054335546870717 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 22:12:15 logger.go:55: 1732054335547126512 Close      /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 22:12:15 logger.go:55: 1732054335547372008 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/19 22:12:15 logger.go:55: 1732054335547422053 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 22:12:15 logger.go:55: 1732054335547492507 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 22:12:15 logger.go:55: 1732054335547750126 Close      /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 22:12:15 logger.go:55: 1732054335548002736 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/19 22:12:15 logger.go:55: 1732054335548055847 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 22:12:15 logger.go:55: 1732054335548128615 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 22:12:15 logger.go:55: 1732054335548463130 Close      /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 22:12:15 logger.go:55: 1732054335548708596 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/19 22:12:15 logger.go:55: 1732054335548754182 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 22:12:15 logger.go:55: 1732054335548827932 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 22:12:15 logger.go:55: 1732054335549096322 Close      /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 22:12:15 logger.go:55: 1732054335549749442 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 22:12:15 logger.go:55: 1732054335549998525 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 22:12:15 logger.go:55: 1732054335550205558 Open       /etc/ld.so.cache
2024/11/19 22:12:15 logger.go:55: 1732054335550307261 Close      /etc/ld.so.cache
2024/11/19 22:12:15 logger.go:55: 1732054335550449161 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/19 22:12:15 logger.go:55: 1732054335550492393 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 22:12:15 logger.go:55: 1732054335550567115 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 22:12:15 logger.go:55: 1732054335550838239 Close      /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 22:12:15 logger.go:55: 1732054335835515286 Lookup     /run
2024/11/19 22:12:15 logger.go:55: 1732054335848741958 Lookup     /var
2024/11/19 22:12:15 logger.go:55: 1732054335848792504 Lookup     /var/run
2024/11/19 22:12:15 logger.go:55: 1732054335850038149 Lookup     /etc/gai.conf
2024/11/19 22:12:15 logger.go:55: 1732054335850085159 Open       /etc/gai.conf
2024/11/19 22:12:15 logger.go:55: 1732054335850263888 Close      /etc/gai.conf
2024/11/19 22:12:15 logger.go:55: 1732054335860723356 Lookup     /usr/share
2024/11/19 22:12:15 logger.go:55: 1732054335860797868 Lookup     /usr/share/misc
2024/11/19 22:12:15 logger.go:55: 1732054335879832146 Open       /etc/ld.so.cache
2024/11/19 22:12:15 logger.go:55: 1732054335879963415 Close      /etc/ld.so.cache
2024/11/19 22:12:15 logger.go:55: 1732054335891385652 Open       /etc/ld.so.cache
2024/11/19 22:12:15 logger.go:55: 1732054335891515478 Close      /etc/ld.so.cache
2024/11/19 22:12:15 logger.go:55: 1732054335892294136 Open       /etc/ld.so.cache
2024/11/19 22:12:15 logger.go:55: 1732054335892403204 Close      /etc/ld.so.cache
2024/11/19 22:12:15 logger.go:55: 1732054335893159529 Open       /etc/ld.so.cache
2024/11/19 22:12:15 logger.go:55: 1732054335893265040 Close      /etc/ld.so.cache
2024/11/19 22:12:15 logger.go:55: 1732054335894022358 Open       /etc/ld.so.cache
2024/11/19 22:12:15 logger.go:55: 1732054335894130473 Close      /etc/ld.so.cache
2024/11/19 22:12:15 logger.go:55: 1732054335894918419 Open       /etc/ld.so.cache
2024/11/19 22:12:15 logger.go:55: 1732054335895017327 Close      /etc/ld.so.cache
2024/11/19 22:12:15 logger.go:55: 1732054335895774815 Open       /etc/ld.so.cache
2024/11/19 22:12:15 logger.go:55: 1732054335895877830 Close      /etc/ld.so.cache
2024/11/19 22:12:15 logger.go:55: 1732054335896635639 Open       /etc/ld.so.cache
2024/11/19 22:12:15 logger.go:55: 1732054335896740689 Close      /etc/ld.so.cache
2024/11/19 22:12:15 logger.go:55: 1732054335897492867 Open       /etc/ld.so.cache
2024/11/19 22:12:15 logger.go:55: 1732054335897598958 Close      /etc/ld.so.cache
