2024/11/19 22:43:16 logger.go:55: 1732056196470624999 Lookup     /etc
2024/11/19 22:43:16 logger.go:55: 1732056196483252110 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/19 22:43:16 logger.go:55: 1732056196483300863 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 22:43:16 logger.go:55: 1732056196483372239 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 22:43:16 logger.go:55: 1732056196483648485 Close      /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 22:43:16 logger.go:55: 1732056196483884164 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/19 22:43:16 logger.go:55: 1732056196483925924 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 22:43:16 logger.go:55: 1732056196483990377 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 22:43:16 logger.go:55: 1732056196484249550 Close      /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 22:43:16 logger.go:55: 1732056196484482935 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/19 22:43:16 logger.go:55: 1732056196484522550 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 22:43:16 logger.go:55: 1732056196484587023 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 22:43:16 logger.go:55: 1732056196484837821 Close      /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 22:43:16 logger.go:55: 1732056196485062859 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/19 22:43:16 logger.go:55: 1732056196485161187 Lookup     /etc/alternatives
2024/11/19 22:43:16 logger.go:55: 1732056196485186244 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/19 22:43:16 logger.go:55: 1732056196485262670 Lookup     /usr/lib/libpsm1
2024/11/19 22:43:16 logger.go:55: 1732056196485287137 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 22:43:16 logger.go:55: 1732056196485326361 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 22:43:16 logger.go:55: 1732056196485620832 Close      /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 22:43:16 logger.go:55: 1732056196485928258 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/19 22:43:16 logger.go:55: 1732056196485967222 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 22:43:16 logger.go:55: 1732056196486030963 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 22:43:16 logger.go:55: 1732056196486340543 Close      /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 22:43:16 logger.go:55: 1732056196486576002 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/19 22:43:16 logger.go:55: 1732056196486618753 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 22:43:16 logger.go:55: 1732056196486684558 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 22:43:16 logger.go:55: 1732056196486937330 Close      /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 22:43:16 logger.go:55: 1732056196487228514 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/19 22:43:16 logger.go:55: 1732056196487271607 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 22:43:16 logger.go:55: 1732056196487336179 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 22:43:16 logger.go:55: 1732056196487628857 Close      /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 22:43:16 logger.go:55: 1732056196487985697 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/19 22:43:16 logger.go:55: 1732056196488025052 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 22:43:16 logger.go:55: 1732056196488089304 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 22:43:16 logger.go:55: 1732056196488339681 Close      /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 22:43:16 logger.go:55: 1732056196488585730 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 22:43:16 logger.go:55: 1732056196488623942 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 22:43:16 logger.go:55: 1732056196488970382 Close      /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 22:43:16 logger.go:55: 1732056196489213435 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 22:43:16 logger.go:55: 1732056196489249594 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 22:43:16 logger.go:55: 1732056196489609299 Close      /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 22:43:16 logger.go:55: 1732056196489837484 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 22:43:16 logger.go:55: 1732056196489876308 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 22:43:16 logger.go:55: 1732056196490190586 Close      /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 22:43:16 logger.go:55: 1732056196490415455 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/19 22:43:16 logger.go:55: 1732056196490451724 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 22:43:16 logger.go:55: 1732056196490519132 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 22:43:16 logger.go:55: 1732056196490742628 Close      /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 22:43:16 logger.go:55: 1732056196490966615 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/19 22:43:16 logger.go:55: 1732056196491004547 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 22:43:16 logger.go:55: 1732056196491067837 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 22:43:16 logger.go:55: 1732056196491328885 Close      /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 22:43:16 logger.go:55: 1732056196702196314 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/19 22:43:16 logger.go:55: 1732056196702401294 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 22:43:16 logger.go:55: 1732056196702421122 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 22:43:16 logger.go:55: 1732056196702431482 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 22:43:16 logger.go:55: 1732056196702442583 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 22:43:16 logger.go:55: 1732056196702603379 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 22:43:16 logger.go:55: 1732056196702874255 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 22:43:16 logger.go:55: 1732056196703086409 Open       /etc/ld.so.cache
2024/11/19 22:43:16 logger.go:55: 1732056196703206588 Close      /etc/ld.so.cache
2024/11/19 22:43:16 logger.go:55: 1732056196703367034 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/19 22:43:16 logger.go:55: 1732056196703413001 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 22:43:16 logger.go:55: 1732056196703482894 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 22:43:16 logger.go:55: 1732056196703747318 Close      /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 22:43:16 logger.go:55: 1732056196704049894 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 22:43:16 logger.go:55: 1732056196704300221 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 22:43:16 logger.go:55: 1732056196704499531 Open       /etc/ld.so.cache
2024/11/19 22:43:16 logger.go:55: 1732056196704595103 Close      /etc/ld.so.cache
2024/11/19 22:43:16 logger.go:55: 1732056196704731032 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/19 22:43:16 logger.go:55: 1732056196704774044 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 22:43:16 logger.go:55: 1732056196704842214 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 22:43:16 logger.go:55: 1732056196705203752 Close      /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 22:43:16 logger.go:55: 1732056196705563608 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/19 22:43:16 logger.go:55: 1732056196705612070 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 22:43:16 logger.go:55: 1732056196705684287 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 22:43:16 logger.go:55: 1732056196705990681 Close      /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 22:43:16 logger.go:55: 1732056196706323665 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/19 22:43:16 logger.go:55: 1732056196706367118 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 22:43:16 logger.go:55: 1732056196706437312 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 22:43:16 logger.go:55: 1732056196706753053 Close      /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 22:43:16 logger.go:55: 1732056196707045190 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/19 22:43:16 logger.go:55: 1732056196707081328 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 22:43:16 logger.go:55: 1732056196707163184 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 22:43:16 logger.go:55: 1732056196707443138 Close      /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 22:43:16 logger.go:55: 1732056196707745273 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/19 22:43:16 logger.go:55: 1732056196707789167 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 22:43:16 logger.go:55: 1732056196707858609 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 22:43:16 logger.go:55: 1732056196708175783 Close      /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 22:43:16 logger.go:55: 1732056196709560170 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 22:43:16 logger.go:55: 1732056196709803524 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 22:43:16 logger.go:55: 1732056196710018603 Open       /etc/ld.so.cache
2024/11/19 22:43:16 logger.go:55: 1732056196710123162 Close      /etc/ld.so.cache
2024/11/19 22:43:16 logger.go:55: 1732056196710276174 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/19 22:43:16 logger.go:55: 1732056196710320799 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 22:43:16 logger.go:55: 1732056196710397294 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 22:43:16 logger.go:55: 1732056196710659143 Close      /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 22:43:16 logger.go:55: 1732056196710907236 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/19 22:43:16 logger.go:55: 1732056196710954155 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 22:43:16 logger.go:55: 1732056196711025190 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 22:43:16 logger.go:55: 1732056196711321585 Close      /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 22:43:16 logger.go:55: 1732056196711653006 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/19 22:43:16 logger.go:55: 1732056196711694916 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 22:43:16 logger.go:55: 1732056196711770871 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 22:43:16 logger.go:55: 1732056196712042278 Close      /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 22:43:16 logger.go:55: 1732056196712291833 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/19 22:43:16 logger.go:55: 1732056196712338752 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 22:43:16 logger.go:55: 1732056196712407263 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 22:43:16 logger.go:55: 1732056196712685413 Close      /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 22:43:16 logger.go:55: 1732056196713002848 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/19 22:43:16 logger.go:55: 1732056196713064886 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 22:43:16 logger.go:55: 1732056196713145850 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 22:43:16 logger.go:55: 1732056196713389153 Close      /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 22:43:16 logger.go:55: 1732056196713641334 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/19 22:43:16 logger.go:55: 1732056196713706889 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 22:43:16 logger.go:55: 1732056196713783735 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 22:43:16 logger.go:55: 1732056196714053148 Close      /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 22:43:16 logger.go:55: 1732056196714306200 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/19 22:43:16 logger.go:55: 1732056196714359702 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 22:43:16 logger.go:55: 1732056196714435707 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 22:43:16 logger.go:55: 1732056196714762639 Close      /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 22:43:16 logger.go:55: 1732056196715021713 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/19 22:43:16 logger.go:55: 1732056196715063513 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 22:43:16 logger.go:55: 1732056196715141110 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 22:43:16 logger.go:55: 1732056196715412397 Close      /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 22:43:16 logger.go:55: 1732056196716068116 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 22:43:16 logger.go:55: 1732056196716328041 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 22:43:16 logger.go:55: 1732056196716522361 Open       /etc/ld.so.cache
2024/11/19 22:43:16 logger.go:55: 1732056196716617893 Close      /etc/ld.so.cache
2024/11/19 22:43:16 logger.go:55: 1732056196716760785 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/19 22:43:16 logger.go:55: 1732056196716803517 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 22:43:16 logger.go:55: 1732056196716878760 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 22:43:16 logger.go:55: 1732056196717158112 Close      /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 22:43:16 logger.go:55: 1732056196994983610 Lookup     /run
2024/11/19 22:43:17 logger.go:55: 1732056197005683991 Lookup     /var
2024/11/19 22:43:17 logger.go:55: 1732056197005722034 Lookup     /var/run
2024/11/19 22:43:17 logger.go:55: 1732056197008271139 Lookup     /etc/gai.conf
2024/11/19 22:43:17 logger.go:55: 1732056197008327546 Open       /etc/gai.conf
2024/11/19 22:43:17 logger.go:55: 1732056197008550741 Close      /etc/gai.conf
2024/11/19 22:43:17 logger.go:55: 1732056197017901913 Lookup     /usr/share
2024/11/19 22:43:17 logger.go:55: 1732056197018000681 Lookup     /usr/share/misc
2024/11/19 22:43:17 logger.go:55: 1732056197036090037 Open       /etc/ld.so.cache
2024/11/19 22:43:17 logger.go:55: 1732056197036228721 Close      /etc/ld.so.cache
2024/11/19 22:43:17 logger.go:55: 1732056197045513175 Open       /etc/ld.so.cache
2024/11/19 22:43:17 logger.go:55: 1732056197045618005 Close      /etc/ld.so.cache
2024/11/19 22:43:17 logger.go:55: 1732056197046350921 Open       /etc/ld.so.cache
2024/11/19 22:43:17 logger.go:55: 1732056197046444429 Close      /etc/ld.so.cache
2024/11/19 22:43:17 logger.go:55: 1732056197047244864 Open       /etc/ld.so.cache
2024/11/19 22:43:17 logger.go:55: 1732056197047345325 Close      /etc/ld.so.cache
2024/11/19 22:43:17 logger.go:55: 1732056197048106335 Open       /etc/ld.so.cache
2024/11/19 22:43:17 logger.go:55: 1732056197048213769 Close      /etc/ld.so.cache
2024/11/19 22:43:17 logger.go:55: 1732056197048980349 Open       /etc/ld.so.cache
2024/11/19 22:43:17 logger.go:55: 1732056197049080570 Close      /etc/ld.so.cache
2024/11/19 22:43:17 logger.go:55: 1732056197049850597 Open       /etc/ld.so.cache
2024/11/19 22:43:17 logger.go:55: 1732056197049954104 Close      /etc/ld.so.cache
2024/11/19 22:43:17 logger.go:55: 1732056197050722578 Open       /etc/ld.so.cache
2024/11/19 22:43:17 logger.go:55: 1732056197050828119 Close      /etc/ld.so.cache
2024/11/19 22:43:17 logger.go:55: 1732056197051586844 Open       /etc/ld.so.cache
2024/11/19 22:43:17 logger.go:55: 1732056197051694349 Close      /etc/ld.so.cache
