2024/11/19 23:08:19 logger.go:55: 1732057699127708838 Lookup     /etc
2024/11/19 23:08:19 logger.go:55: 1732057699145625011 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/19 23:08:19 logger.go:55: 1732057699145668882 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 23:08:19 logger.go:55: 1732057699145738391 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 23:08:19 logger.go:55: 1732057699146004133 Close      /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 23:08:19 logger.go:55: 1732057699146302285 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/19 23:08:19 logger.go:55: 1732057699146350033 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 23:08:19 logger.go:55: 1732057699146428698 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 23:08:19 logger.go:55: 1732057699146745445 Close      /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 23:08:19 logger.go:55: 1732057699147140736 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/19 23:08:19 logger.go:55: 1732057699147190278 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 23:08:19 logger.go:55: 1732057699147264695 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 23:08:19 logger.go:55: 1732057699147599034 Close      /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 23:08:19 logger.go:55: 1732057699147861871 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 23:08:19 logger.go:55: 1732057699147899079 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 23:08:19 logger.go:55: 1732057699148315620 Close      /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 23:08:19 logger.go:55: 1732057699148582704 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 23:08:19 logger.go:55: 1732057699148618080 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 23:08:19 logger.go:55: 1732057699149259036 Close      /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 23:08:19 logger.go:55: 1732057699149521802 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 23:08:19 logger.go:55: 1732057699149566615 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 23:08:19 logger.go:55: 1732057699150076709 Close      /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 23:08:19 logger.go:55: 1732057699150338103 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/19 23:08:19 logger.go:55: 1732057699150391091 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 23:08:19 logger.go:55: 1732057699150464296 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 23:08:19 logger.go:55: 1732057699150725450 Close      /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 23:08:19 logger.go:55: 1732057699150969381 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/19 23:08:19 logger.go:55: 1732057699151016308 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 23:08:19 logger.go:55: 1732057699151089113 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 23:08:19 logger.go:55: 1732057699151362138 Close      /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 23:08:19 logger.go:55: 1732057699364942906 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/19 23:08:19 logger.go:55: 1732057699365164065 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 23:08:19 logger.go:55: 1732057699365187248 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 23:08:19 logger.go:55: 1732057699365197938 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 23:08:19 logger.go:55: 1732057699365208718 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 23:08:19 logger.go:55: 1732057699365421521 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 23:08:19 logger.go:55: 1732057699365680561 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 23:08:19 logger.go:55: 1732057699365897993 Open       /etc/ld.so.cache
2024/11/19 23:08:19 logger.go:55: 1732057699365999471 Close      /etc/ld.so.cache
2024/11/19 23:08:19 logger.go:55: 1732057699366148777 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/19 23:08:19 logger.go:55: 1732057699366193770 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 23:08:19 logger.go:55: 1732057699366266124 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 23:08:19 logger.go:55: 1732057699366532668 Close      /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 23:08:19 logger.go:55: 1732057699366825580 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 23:08:19 logger.go:55: 1732057699367065023 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 23:08:19 logger.go:55: 1732057699367256727 Open       /etc/ld.so.cache
2024/11/19 23:08:19 logger.go:55: 1732057699367353817 Close      /etc/ld.so.cache
2024/11/19 23:08:19 logger.go:55: 1732057699367481203 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/19 23:08:19 logger.go:55: 1732057699367522309 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 23:08:19 logger.go:55: 1732057699367588000 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 23:08:19 logger.go:55: 1732057699367905899 Close      /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 23:08:19 logger.go:55: 1732057699368217766 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/19 23:08:19 logger.go:55: 1732057699368270884 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 23:08:19 logger.go:55: 1732057699368337638 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 23:08:19 logger.go:55: 1732057699368622605 Close      /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 23:08:19 logger.go:55: 1732057699368920276 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/19 23:08:19 logger.go:55: 1732057699368955872 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 23:08:19 logger.go:55: 1732057699369020631 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 23:08:19 logger.go:55: 1732057699369300078 Close      /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 23:08:19 logger.go:55: 1732057699369550181 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/19 23:08:19 logger.go:55: 1732057699369585226 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 23:08:19 logger.go:55: 1732057699369656218 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 23:08:19 logger.go:55: 1732057699369924855 Close      /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 23:08:19 logger.go:55: 1732057699370205684 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/19 23:08:19 logger.go:55: 1732057699370253773 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 23:08:19 logger.go:55: 1732057699370320747 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 23:08:19 logger.go:55: 1732057699370575829 Close      /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 23:08:19 logger.go:55: 1732057699371681145 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 23:08:19 logger.go:55: 1732057699371927561 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 23:08:19 logger.go:55: 1732057699372145424 Open       /etc/ld.so.cache
2024/11/19 23:08:19 logger.go:55: 1732057699372246260 Close      /etc/ld.so.cache
2024/11/19 23:08:19 logger.go:55: 1732057699372388694 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/19 23:08:19 logger.go:55: 1732057699372439668 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 23:08:19 logger.go:55: 1732057699372511281 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 23:08:19 logger.go:55: 1732057699372769649 Close      /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 23:08:19 logger.go:55: 1732057699373029450 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/19 23:08:19 logger.go:55: 1732057699373073471 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 23:08:19 logger.go:55: 1732057699373155994 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 23:08:19 logger.go:55: 1732057699373468803 Close      /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 23:08:19 logger.go:55: 1732057699373799394 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/19 23:08:19 logger.go:55: 1732057699373845690 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 23:08:19 logger.go:55: 1732057699373921520 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 23:08:19 logger.go:55: 1732057699374207219 Close      /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 23:08:19 logger.go:55: 1732057699374463363 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/19 23:08:19 logger.go:55: 1732057699374509428 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 23:08:19 logger.go:55: 1732057699374581211 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 23:08:19 logger.go:55: 1732057699374864906 Close      /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 23:08:19 logger.go:55: 1732057699375182714 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/19 23:08:19 logger.go:55: 1732057699375235382 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 23:08:19 logger.go:55: 1732057699375307084 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 23:08:19 logger.go:55: 1732057699375573127 Close      /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 23:08:19 logger.go:55: 1732057699375823069 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/19 23:08:19 logger.go:55: 1732057699375869185 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 23:08:19 logger.go:55: 1732057699375946257 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 23:08:19 logger.go:55: 1732057699376201129 Close      /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 23:08:19 logger.go:55: 1732057699376456922 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/19 23:08:19 logger.go:55: 1732057699376517735 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 23:08:19 logger.go:55: 1732057699376590720 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 23:08:19 logger.go:55: 1732057699376905492 Close      /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 23:08:19 logger.go:55: 1732057699377182305 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/19 23:08:19 logger.go:55: 1732057699377243307 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 23:08:19 logger.go:55: 1732057699377315902 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 23:08:19 logger.go:55: 1732057699377603163 Close      /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 23:08:19 logger.go:55: 1732057699378373449 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 23:08:19 logger.go:55: 1732057699378666150 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 23:08:19 logger.go:55: 1732057699378854198 Open       /etc/ld.so.cache
2024/11/19 23:08:19 logger.go:55: 1732057699378958151 Close      /etc/ld.so.cache
2024/11/19 23:08:19 logger.go:55: 1732057699379097158 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/19 23:08:19 logger.go:55: 1732057699379160134 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 23:08:19 logger.go:55: 1732057699379236005 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 23:08:19 logger.go:55: 1732057699379496868 Close      /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 23:08:19 logger.go:55: 1732057699645914620 Lookup     /run
2024/11/19 23:08:19 logger.go:55: 1732057699655851167 Lookup     /var
2024/11/19 23:08:19 logger.go:55: 1732057699655888957 Lookup     /var/run
2024/11/19 23:08:19 logger.go:55: 1732057699656941875 Lookup     /etc/gai.conf
2024/11/19 23:08:19 logger.go:55: 1732057699656979926 Open       /etc/gai.conf
2024/11/19 23:08:19 logger.go:55: 1732057699657138048 Close      /etc/gai.conf
2024/11/19 23:08:19 logger.go:55: 1732057699665710662 Lookup     /usr/share
2024/11/19 23:08:19 logger.go:55: 1732057699665771364 Lookup     /usr/share/misc
2024/11/19 23:08:19 logger.go:55: 1732057699682400216 Open       /etc/ld.so.cache
2024/11/19 23:08:19 logger.go:55: 1732057699682520709 Close      /etc/ld.so.cache
2024/11/19 23:08:19 logger.go:55: 1732057699690791624 Open       /etc/ld.so.cache
2024/11/19 23:08:19 logger.go:55: 1732057699690884977 Close      /etc/ld.so.cache
2024/11/19 23:08:19 logger.go:55: 1732057699691554465 Open       /etc/ld.so.cache
2024/11/19 23:08:19 logger.go:55: 1732057699691642238 Close      /etc/ld.so.cache
2024/11/19 23:08:19 logger.go:55: 1732057699692296258 Open       /etc/ld.so.cache
2024/11/19 23:08:19 logger.go:55: 1732057699692382878 Close      /etc/ld.so.cache
2024/11/19 23:08:19 logger.go:55: 1732057699693033172 Open       /etc/ld.so.cache
2024/11/19 23:08:19 logger.go:55: 1732057699693124992 Close      /etc/ld.so.cache
2024/11/19 23:08:19 logger.go:55: 1732057699693780695 Open       /etc/ld.so.cache
2024/11/19 23:08:19 logger.go:55: 1732057699693865001 Close      /etc/ld.so.cache
2024/11/19 23:08:19 logger.go:55: 1732057699694515825 Open       /etc/ld.so.cache
2024/11/19 23:08:19 logger.go:55: 1732057699694603938 Close      /etc/ld.so.cache
2024/11/19 23:08:19 logger.go:55: 1732057699695285349 Open       /etc/ld.so.cache
2024/11/19 23:08:19 logger.go:55: 1732057699695391987 Close      /etc/ld.so.cache
2024/11/19 23:08:19 logger.go:55: 1732057699696062898 Open       /etc/ld.so.cache
2024/11/19 23:08:19 logger.go:55: 1732057699696156852 Close      /etc/ld.so.cache
2024/11/19 23:08:19 logger.go:55: 1732057699696819558 Open       /etc/ld.so.cache
2024/11/19 23:08:19 logger.go:55: 1732057699696905828 Close      /etc/ld.so.cache
2024/11/19 23:08:19 logger.go:55: 1732057699697582751 Open       /etc/ld.so.cache
2024/11/19 23:08:19 logger.go:55: 1732057699697688667 Close      /etc/ld.so.cache
2024/11/19 23:08:19 logger.go:55: 1732057699698363395 Open       /etc/ld.so.cache
2024/11/19 23:08:19 logger.go:55: 1732057699698451168 Close      /etc/ld.so.cache
