2024/11/19 18:15:42 logger.go:55: 1732040142594803557 Lookup     /etc
2024/11/19 18:15:42 logger.go:55: 1732040142608983873 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/19 18:15:42 logger.go:55: 1732040142609025551 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 18:15:42 logger.go:55: 1732040142609092527 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 18:15:42 logger.go:55: 1732040142609386890 Close      /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 18:15:42 logger.go:55: 1732040142609629046 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/19 18:15:42 logger.go:55: 1732040142609726369 Lookup     /etc/alternatives
2024/11/19 18:15:42 logger.go:55: 1732040142609750223 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/19 18:15:42 logger.go:55: 1732040142609826587 Lookup     /usr/lib/libpsm1
2024/11/19 18:15:42 logger.go:55: 1732040142609851313 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 18:15:42 logger.go:55: 1732040142609894164 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 18:15:42 logger.go:55: 1732040142610403732 Close      /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 18:15:42 logger.go:55: 1732040142610857976 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/19 18:15:42 logger.go:55: 1732040142610909082 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 18:15:42 logger.go:55: 1732040142610978142 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 18:15:42 logger.go:55: 1732040142611408230 Close      /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 18:15:42 logger.go:55: 1732040142611717111 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/19 18:15:42 logger.go:55: 1732040142611786451 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 18:15:42 logger.go:55: 1732040142611886589 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 18:15:42 logger.go:55: 1732040142612234724 Close      /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 18:15:42 logger.go:55: 1732040142612538886 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/19 18:15:42 logger.go:55: 1732040142612581365 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 18:15:42 logger.go:55: 1732040142612650355 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 18:15:42 logger.go:55: 1732040142613040669 Close      /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 18:15:42 logger.go:55: 1732040142613432976 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/19 18:15:42 logger.go:55: 1732040142613477330 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 18:15:42 logger.go:55: 1732040142613546960 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 18:15:42 logger.go:55: 1732040142613850301 Close      /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 18:15:42 logger.go:55: 1732040142614109889 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 18:15:42 logger.go:55: 1732040142614154853 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 18:15:42 logger.go:55: 1732040142615634054 Close      /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 18:15:42 logger.go:55: 1732040142615880527 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 18:15:42 logger.go:55: 1732040142615914431 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 18:15:42 logger.go:55: 1732040142616270961 Close      /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 18:15:42 logger.go:55: 1732040142616510702 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 18:15:42 logger.go:55: 1732040142616551819 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 18:15:42 logger.go:55: 1732040142616929198 Close      /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 18:15:42 logger.go:55: 1732040142617160663 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/19 18:15:42 logger.go:55: 1732040142617198244 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 18:15:42 logger.go:55: 1732040142617264709 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 18:15:42 logger.go:55: 1732040142617509800 Close      /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 18:15:42 logger.go:55: 1732040142617740944 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/19 18:15:42 logger.go:55: 1732040142617782061 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 18:15:42 logger.go:55: 1732040142617846232 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 18:15:42 logger.go:55: 1732040142618091613 Close      /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 18:15:42 logger.go:55: 1732040142832637408 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/19 18:15:42 logger.go:55: 1732040142832849957 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 18:15:42 logger.go:55: 1732040142832870225 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 18:15:42 logger.go:55: 1732040142832884692 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 18:15:42 logger.go:55: 1732040142832895312 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 18:15:42 logger.go:55: 1732040142833055183 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 18:15:42 logger.go:55: 1732040142833337594 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 18:15:42 logger.go:55: 1732040142833564190 Open       /etc/ld.so.cache
2024/11/19 18:15:42 logger.go:55: 1732040142833675780 Close      /etc/ld.so.cache
2024/11/19 18:15:42 logger.go:55: 1732040142833827695 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/19 18:15:42 logger.go:55: 1732040142833872309 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 18:15:42 logger.go:55: 1732040142833944014 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 18:15:42 logger.go:55: 1732040142834232386 Close      /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 18:15:42 logger.go:55: 1732040142834544452 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 18:15:42 logger.go:55: 1732040142834793981 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 18:15:42 logger.go:55: 1732040142834983989 Open       /etc/ld.so.cache
2024/11/19 18:15:42 logger.go:55: 1732040142835080380 Close      /etc/ld.so.cache
2024/11/19 18:15:42 logger.go:55: 1732040142835232476 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/19 18:15:42 logger.go:55: 1732040142835277781 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 18:15:42 logger.go:55: 1732040142835348985 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 18:15:42 logger.go:55: 1732040142835683093 Close      /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 18:15:42 logger.go:55: 1732040142836026408 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/19 18:15:42 logger.go:55: 1732040142836068317 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 18:15:42 logger.go:55: 1732040142836162203 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 18:15:42 logger.go:55: 1732040142836474270 Close      /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 18:15:42 logger.go:55: 1732040142836800092 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/19 18:15:42 logger.go:55: 1732040142836840679 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 18:15:42 logger.go:55: 1732040142836914127 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 18:15:42 logger.go:55: 1732040142839425407 Close      /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 18:15:42 logger.go:55: 1732040142839697739 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/19 18:15:42 logger.go:55: 1732040142839737735 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 18:15:42 logger.go:55: 1732040142839804921 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 18:15:42 logger.go:55: 1732040142840161110 Close      /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 18:15:42 logger.go:55: 1732040142840756329 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/19 18:15:42 logger.go:55: 1732040142840838013 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 18:15:42 logger.go:55: 1732040142840987945 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 18:15:42 logger.go:55: 1732040142841455503 Close      /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 18:15:42 logger.go:55: 1732040142842745008 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 18:15:42 logger.go:55: 1732040142843015075 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 18:15:42 logger.go:55: 1732040142843279041 Open       /etc/ld.so.cache
2024/11/19 18:15:42 logger.go:55: 1732040142843389539 Close      /etc/ld.so.cache
2024/11/19 18:15:42 logger.go:55: 1732040142843565790 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/19 18:15:42 logger.go:55: 1732040142843624080 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 18:15:42 logger.go:55: 1732040142843703038 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 18:15:42 logger.go:55: 1732040142843972805 Close      /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 18:15:42 logger.go:55: 1732040142844264023 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/19 18:15:42 logger.go:55: 1732040142844326510 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 18:15:42 logger.go:55: 1732040142844424885 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 18:15:42 logger.go:55: 1732040142844820639 Close      /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 18:15:42 logger.go:55: 1732040142845204621 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/19 18:15:42 logger.go:55: 1732040142845268671 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 18:15:42 logger.go:55: 1732040142845347019 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 18:15:42 logger.go:55: 1732040142845674184 Close      /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 18:15:42 logger.go:55: 1732040142845917571 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/19 18:15:42 logger.go:55: 1732040142845965241 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 18:15:42 logger.go:55: 1732040142846034451 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 18:15:42 logger.go:55: 1732040142846322512 Close      /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 18:15:42 logger.go:55: 1732040142846646752 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/19 18:15:42 logger.go:55: 1732040142846689272 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 18:15:42 logger.go:55: 1732040142846763541 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 18:15:42 logger.go:55: 1732040142847006248 Close      /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 18:15:42 logger.go:55: 1732040142847273891 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/19 18:15:42 logger.go:55: 1732040142847334264 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 18:15:42 logger.go:55: 1732040142847410237 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 18:15:42 logger.go:55: 1732040142847654596 Close      /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 18:15:42 logger.go:55: 1732040142847915547 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/19 18:15:42 logger.go:55: 1732040142847969468 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 18:15:42 logger.go:55: 1732040142848043968 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 18:15:42 logger.go:55: 1732040142848407632 Close      /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 18:15:42 logger.go:55: 1732040142848655127 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/19 18:15:42 logger.go:55: 1732040142848699971 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 18:15:42 logger.go:55: 1732040142848773249 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 18:15:42 logger.go:55: 1732040142849063595 Close      /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 18:15:42 logger.go:55: 1732040142849807273 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 18:15:42 logger.go:55: 1732040142850061921 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 18:15:42 logger.go:55: 1732040142850257058 Open       /etc/ld.so.cache
2024/11/19 18:15:42 logger.go:55: 1732040142850361695 Close      /etc/ld.so.cache
2024/11/19 18:15:42 logger.go:55: 1732040142850501608 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/19 18:15:42 logger.go:55: 1732040142850543246 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 18:15:42 logger.go:55: 1732040142850614260 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 18:15:42 logger.go:55: 1732040142850869810 Close      /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 18:15:43 logger.go:55: 1732040143115999123 Lookup     /run
2024/11/19 18:15:43 logger.go:55: 1732040143126714385 Lookup     /var
2024/11/19 18:15:43 logger.go:55: 1732040143126759430 Lookup     /var/run
2024/11/19 18:15:43 logger.go:55: 1732040143128022053 Lookup     /etc/gai.conf
2024/11/19 18:15:43 logger.go:55: 1732040143128067809 Open       /etc/gai.conf
2024/11/19 18:15:43 logger.go:55: 1732040143128245253 Close      /etc/gai.conf
2024/11/19 18:15:43 logger.go:55: 1732040143137587815 Lookup     /usr/share
2024/11/19 18:15:43 logger.go:55: 1732040143137662615 Lookup     /usr/share/misc
2024/11/19 18:15:43 logger.go:55: 1732040143156478595 Open       /etc/ld.so.cache
2024/11/19 18:15:43 logger.go:55: 1732040143156622576 Close      /etc/ld.so.cache
2024/11/19 18:15:43 logger.go:55: 1732040143166373195 Open       /etc/ld.so.cache
2024/11/19 18:15:43 logger.go:55: 1732040143166504191 Close      /etc/ld.so.cache
2024/11/19 18:15:43 logger.go:55: 1732040143167295649 Open       /etc/ld.so.cache
2024/11/19 18:15:43 logger.go:55: 1732040143167393703 Close      /etc/ld.so.cache
2024/11/19 18:15:43 logger.go:55: 1732040143168173379 Open       /etc/ld.so.cache
2024/11/19 18:15:43 logger.go:55: 1732040143168281142 Close      /etc/ld.so.cache
2024/11/19 18:15:43 logger.go:55: 1732040143169005283 Open       /etc/ld.so.cache
2024/11/19 18:15:43 logger.go:55: 1732040143169103447 Close      /etc/ld.so.cache
2024/11/19 18:15:43 logger.go:55: 1732040143169846464 Open       /etc/ld.so.cache
2024/11/19 18:15:43 logger.go:55: 1732040143169945150 Close      /etc/ld.so.cache
2024/11/19 18:15:43 logger.go:55: 1732040143170698776 Open       /etc/ld.so.cache
2024/11/19 18:15:43 logger.go:55: 1732040143170801089 Close      /etc/ld.so.cache
2024/11/19 18:15:43 logger.go:55: 1732040143171581506 Open       /etc/ld.so.cache
2024/11/19 18:15:43 logger.go:55: 1732040143171685391 Close      /etc/ld.so.cache
2024/11/19 18:15:43 logger.go:55: 1732040143172418749 Open       /etc/ld.so.cache
2024/11/19 18:15:43 logger.go:55: 1732040143172520451 Close      /etc/ld.so.cache
