2024/11/19 23:40:03 logger.go:55: 1732059603786654535 Lookup     /etc
2024/11/19 23:40:03 logger.go:55: 1732059603798378124 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15
2024/11/19 23:40:03 logger.go:55: 1732059603798433760 Lookup     /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 23:40:03 logger.go:55: 1732059603798506189 Open       /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 23:40:03 logger.go:55: 1732059603798787678 Close      /usr/lib/x86_64-linux-gnu/libhwloc.so.15.5.2
2024/11/19 23:40:03 logger.go:55: 1732059603799092562 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1
2024/11/19 23:40:03 logger.go:55: 1732059603799227310 Lookup     /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 23:40:03 logger.go:55: 1732059603799298035 Open       /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 23:40:03 logger.go:55: 1732059603799602038 Close      /usr/lib/x86_64-linux-gnu/libfabric.so.1.14.0
2024/11/19 23:40:03 logger.go:55: 1732059603799839703 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1
2024/11/19 23:40:03 logger.go:55: 1732059603799876132 Lookup     /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 23:40:03 logger.go:55: 1732059603799943000 Open       /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 23:40:03 logger.go:55: 1732059603800233948 Close      /usr/lib/x86_64-linux-gnu/libudev.so.1.7.2
2024/11/19 23:40:03 logger.go:55: 1732059603800488575 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1
2024/11/19 23:40:03 logger.go:55: 1732059603800533140 Lookup     /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 23:40:03 logger.go:55: 1732059603800601722 Open       /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 23:40:03 logger.go:55: 1732059603800886146 Close      /usr/lib/x86_64-linux-gnu/librdmacm.so.1.3.39.0
2024/11/19 23:40:03 logger.go:55: 1732059603801131506 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1
2024/11/19 23:40:03 logger.go:55: 1732059603801183947 Lookup     /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 23:40:03 logger.go:55: 1732059603801262267 Open       /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 23:40:03 logger.go:55: 1732059603801519229 Close      /usr/lib/x86_64-linux-gnu/libefa.so.1.1.39.0
2024/11/19 23:40:03 logger.go:55: 1732059603801763036 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1
2024/11/19 23:40:03 logger.go:55: 1732059603801805557 Lookup     /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 23:40:03 logger.go:55: 1732059603801877274 Open       /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 23:40:03 logger.go:55: 1732059603802174393 Close      /usr/lib/x86_64-linux-gnu/libibverbs.so.1.14.39.0
2024/11/19 23:40:03 logger.go:55: 1732059603802443939 Lookup     /usr/lib/x86_64-linux-gnu/libpsm_infinipath.so.1
2024/11/19 23:40:03 logger.go:55: 1732059603802540384 Lookup     /etc/alternatives
2024/11/19 23:40:03 logger.go:55: 1732059603802565141 Lookup     /etc/alternatives/libpsm_infinipath.so.1
2024/11/19 23:40:03 logger.go:55: 1732059603802634484 Lookup     /usr/lib/libpsm1
2024/11/19 23:40:03 logger.go:55: 1732059603802657839 Lookup     /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 23:40:03 logger.go:55: 1732059603802697735 Open       /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 23:40:03 logger.go:55: 1732059603802997720 Close      /usr/lib/libpsm1/libpsm_infinipath.so.1.16
2024/11/19 23:40:03 logger.go:55: 1732059603803330697 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2
2024/11/19 23:40:03 logger.go:55: 1732059603803375002 Lookup     /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 23:40:03 logger.go:55: 1732059603803441399 Open       /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 23:40:03 logger.go:55: 1732059603803746834 Close      /usr/lib/x86_64-linux-gnu/libpsm2.so.2.2
2024/11/19 23:40:03 logger.go:55: 1732059603803998095 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200
2024/11/19 23:40:03 logger.go:55: 1732059603804039875 Lookup     /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 23:40:03 logger.go:55: 1732059603804118746 Open       /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 23:40:03 logger.go:55: 1732059603804376280 Close      /usr/lib/x86_64-linux-gnu/libnl-3.so.200.26.0
2024/11/19 23:40:03 logger.go:55: 1732059603804652559 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200
2024/11/19 23:40:03 logger.go:55: 1732059603804694739 Lookup     /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 23:40:03 logger.go:55: 1732059603804765805 Open       /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 23:40:03 logger.go:55: 1732059603805049429 Close      /usr/lib/x86_64-linux-gnu/libnl-route-3.so.200.26.0
2024/11/19 23:40:03 logger.go:55: 1732059603805419377 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4
2024/11/19 23:40:03 logger.go:55: 1732059603805465926 Lookup     /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 23:40:03 logger.go:55: 1732059603805539106 Open       /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 23:40:03 logger.go:55: 1732059603805808993 Close      /usr/lib/x86_64-linux-gnu/libinfinipath.so.4.0
2024/11/19 23:40:03 logger.go:55: 1732059603806068740 Lookup     /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 23:40:03 logger.go:55: 1732059603806138444 Open       /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 23:40:03 logger.go:55: 1732059603809705624 Close      /usr/lib/x86_64-linux-gnu/librt.so.1
2024/11/19 23:40:03 logger.go:55: 1732059603810180394 Lookup     /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 23:40:03 logger.go:55: 1732059603810231632 Open       /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 23:40:03 logger.go:55: 1732059603810622410 Close      /usr/lib/x86_64-linux-gnu/libpthread.so.0
2024/11/19 23:40:03 logger.go:55: 1732059603810869764 Lookup     /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 23:40:03 logger.go:55: 1732059603810913147 Open       /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 23:40:03 logger.go:55: 1732059603811359411 Close      /usr/lib/x86_64-linux-gnu/libdl.so.2
2024/11/19 23:40:03 logger.go:55: 1732059603811597818 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1
2024/11/19 23:40:03 logger.go:55: 1732059603811633716 Lookup     /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 23:40:03 logger.go:55: 1732059603811718589 Open       /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 23:40:03 logger.go:55: 1732059603812011079 Close      /usr/lib/x86_64-linux-gnu/libuuid.so.1.3.0
2024/11/19 23:40:03 logger.go:55: 1732059603812268672 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1
2024/11/19 23:40:03 logger.go:55: 1732059603812325110 Lookup     /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 23:40:03 logger.go:55: 1732059603812398781 Open       /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 23:40:03 logger.go:55: 1732059603812669139 Close      /usr/lib/x86_64-linux-gnu/libnuma.so.1.0.0
2024/11/19 23:40:04 logger.go:55: 1732059604023836421 Lookup     /usr/lib/x86_64-linux-gnu/hwloc
2024/11/19 23:40:04 logger.go:55: 1732059604024064007 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 23:40:04 logger.go:55: 1732059604024084536 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 23:40:04 logger.go:55: 1732059604024096369 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 23:40:04 logger.go:55: 1732059604024109655 Lookup     /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 23:40:04 logger.go:55: 1732059604024284089 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 23:40:04 logger.go:55: 1732059604024556721 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_opencl.so
2024/11/19 23:40:04 logger.go:55: 1732059604024777443 Open       /etc/ld.so.cache
2024/11/19 23:40:04 logger.go:55: 1732059604024883506 Close      /etc/ld.so.cache
2024/11/19 23:40:04 logger.go:55: 1732059604025032351 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1
2024/11/19 23:40:04 logger.go:55: 1732059604025076937 Lookup     /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 23:40:04 logger.go:55: 1732059604025152251 Open       /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 23:40:04 logger.go:55: 1732059604025432487 Close      /usr/lib/x86_64-linux-gnu/libOpenCL.so.1.0.0
2024/11/19 23:40:04 logger.go:55: 1732059604025742621 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 23:40:04 logger.go:55: 1732059604025991027 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_xml_libxml.so
2024/11/19 23:40:04 logger.go:55: 1732059604026189818 Open       /etc/ld.so.cache
2024/11/19 23:40:04 logger.go:55: 1732059604026293065 Close      /etc/ld.so.cache
2024/11/19 23:40:04 logger.go:55: 1732059604026437772 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2
2024/11/19 23:40:04 logger.go:55: 1732059604026481737 Lookup     /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 23:40:04 logger.go:55: 1732059604026551510 Open       /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 23:40:04 logger.go:55: 1732059604026878176 Close      /usr/lib/x86_64-linux-gnu/libxml2.so.2.9.13
2024/11/19 23:40:04 logger.go:55: 1732059604027221764 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70
2024/11/19 23:40:04 logger.go:55: 1732059604027267591 Lookup     /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 23:40:04 logger.go:55: 1732059604027338788 Open       /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 23:40:04 logger.go:55: 1732059604027636598 Close      /usr/lib/x86_64-linux-gnu/libicuuc.so.70.1
2024/11/19 23:40:04 logger.go:55: 1732059604027949517 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1
2024/11/19 23:40:04 logger.go:55: 1732059604027985215 Lookup     /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 23:40:04 logger.go:55: 1732059604028057754 Open       /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 23:40:04 logger.go:55: 1732059604028369722 Close      /usr/lib/x86_64-linux-gnu/libz.so.1.2.11
2024/11/19 23:40:04 logger.go:55: 1732059604028637324 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5
2024/11/19 23:40:04 logger.go:55: 1732059604028673634 Lookup     /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 23:40:04 logger.go:55: 1732059604028740271 Open       /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 23:40:04 logger.go:55: 1732059604029020508 Close      /usr/lib/x86_64-linux-gnu/liblzma.so.5.2.5
2024/11/19 23:40:04 logger.go:55: 1732059604029323077 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70
2024/11/19 23:40:04 logger.go:55: 1732059604029369707 Lookup     /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 23:40:04 logger.go:55: 1732059604029439891 Open       /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 23:40:04 logger.go:55: 1732059604029719637 Close      /usr/lib/x86_64-linux-gnu/libicudata.so.70.1
2024/11/19 23:40:04 logger.go:55: 1732059604030837717 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 23:40:04 logger.go:55: 1732059604031077476 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_gl.so
2024/11/19 23:40:04 logger.go:55: 1732059604031312827 Open       /etc/ld.so.cache
2024/11/19 23:40:04 logger.go:55: 1732059604031423519 Close      /etc/ld.so.cache
2024/11/19 23:40:04 logger.go:55: 1732059604031566032 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0
2024/11/19 23:40:04 logger.go:55: 1732059604031613663 Lookup     /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 23:40:04 logger.go:55: 1732059604031694568 Open       /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 23:40:04 logger.go:55: 1732059604031956410 Close      /usr/lib/x86_64-linux-gnu/libXNVCtrl.so.0.0.0
2024/11/19 23:40:04 logger.go:55: 1732059604032222469 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6
2024/11/19 23:40:04 logger.go:55: 1732059604032278697 Lookup     /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 23:40:04 logger.go:55: 1732059604032359902 Open       /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 23:40:04 logger.go:55: 1732059604032673152 Close      /usr/lib/x86_64-linux-gnu/libX11.so.6.4.0
2024/11/19 23:40:04 logger.go:55: 1732059604032990049 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6
2024/11/19 23:40:04 logger.go:55: 1732059604033032570 Lookup     /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 23:40:04 logger.go:55: 1732059604033109848 Open       /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 23:40:04 logger.go:55: 1732059604033377300 Close      /usr/lib/x86_64-linux-gnu/libXext.so.6.4.0
2024/11/19 23:40:04 logger.go:55: 1732059604033633200 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1
2024/11/19 23:40:04 logger.go:55: 1732059604033680310 Lookup     /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 23:40:04 logger.go:55: 1732059604033752859 Open       /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 23:40:04 logger.go:55: 1732059604034023387 Close      /usr/lib/x86_64-linux-gnu/libxcb.so.1.1.0
2024/11/19 23:40:04 logger.go:55: 1732059604034339272 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6
2024/11/19 23:40:04 logger.go:55: 1732059604034381874 Lookup     /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 23:40:04 logger.go:55: 1732059604034453952 Open       /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 23:40:04 logger.go:55: 1732059604034696276 Close      /usr/lib/x86_64-linux-gnu/libXau.so.6.0.0
2024/11/19 23:40:04 logger.go:55: 1732059604034942888 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6
2024/11/19 23:40:04 logger.go:55: 1732059604034984247 Lookup     /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 23:40:04 logger.go:55: 1732059604035067346 Open       /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 23:40:04 logger.go:55: 1732059604035325521 Close      /usr/lib/x86_64-linux-gnu/libXdmcp.so.6.0.0
2024/11/19 23:40:04 logger.go:55: 1732059604035582032 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0
2024/11/19 23:40:04 logger.go:55: 1732059604035631026 Lookup     /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 23:40:04 logger.go:55: 1732059604035700769 Open       /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 23:40:04 logger.go:55: 1732059604036014510 Close      /usr/lib/x86_64-linux-gnu/libbsd.so.0.11.5
2024/11/19 23:40:04 logger.go:55: 1732059604036272855 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0
2024/11/19 23:40:04 logger.go:55: 1732059604036325836 Lookup     /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 23:40:04 logger.go:55: 1732059604036406491 Open       /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 23:40:04 logger.go:55: 1732059604036679453 Close      /usr/lib/x86_64-linux-gnu/libmd.so.0.0.5
2024/11/19 23:40:04 logger.go:55: 1732059604037372049 Open       /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 23:40:04 logger.go:55: 1732059604037647827 Close      /usr/lib/x86_64-linux-gnu/hwloc/hwloc_pci.so
2024/11/19 23:40:04 logger.go:55: 1732059604037837881 Open       /etc/ld.so.cache
2024/11/19 23:40:04 logger.go:55: 1732059604037939296 Close      /etc/ld.so.cache
2024/11/19 23:40:04 logger.go:55: 1732059604038079915 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0
2024/11/19 23:40:04 logger.go:55: 1732059604038132235 Lookup     /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 23:40:04 logger.go:55: 1732059604038208190 Open       /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 23:40:04 logger.go:55: 1732059604038472547 Close      /usr/lib/x86_64-linux-gnu/libpciaccess.so.0.11.1
2024/11/19 23:40:04 logger.go:55: 1732059604299286153 Lookup     /run
2024/11/19 23:40:04 logger.go:55: 1732059604310309010 Lookup     /var
2024/11/19 23:40:04 logger.go:55: 1732059604310385887 Lookup     /var/run
2024/11/19 23:40:04 logger.go:55: 1732059604311569073 Lookup     /etc/gai.conf
2024/11/19 23:40:04 logger.go:55: 1732059604311611464 Open       /etc/gai.conf
2024/11/19 23:40:04 logger.go:55: 1732059604311775508 Close      /etc/gai.conf
2024/11/19 23:40:04 logger.go:55: 1732059604321169847 Lookup     /usr/share
2024/11/19 23:40:04 logger.go:55: 1732059604321253607 Lookup     /usr/share/misc
2024/11/19 23:40:04 logger.go:55: 1732059604339657637 Open       /etc/ld.so.cache
2024/11/19 23:40:04 logger.go:55: 1732059604339796463 Close      /etc/ld.so.cache
2024/11/19 23:40:04 logger.go:55: 1732059604349247640 Open       /etc/ld.so.cache
2024/11/19 23:40:04 logger.go:55: 1732059604349365756 Close      /etc/ld.so.cache
2024/11/19 23:40:04 logger.go:55: 1732059604350152603 Open       /etc/ld.so.cache
2024/11/19 23:40:04 logger.go:55: 1732059604350256081 Close      /etc/ld.so.cache
2024/11/19 23:40:04 logger.go:55: 1732059604350982592 Open       /etc/ld.so.cache
2024/11/19 23:40:04 logger.go:55: 1732059604351080469 Close      /etc/ld.so.cache
2024/11/19 23:40:04 logger.go:55: 1732059604351829844 Open       /etc/ld.so.cache
2024/11/19 23:40:04 logger.go:55: 1732059604351930076 Close      /etc/ld.so.cache
2024/11/19 23:40:04 logger.go:55: 1732059604352687497 Open       /etc/ld.so.cache
2024/11/19 23:40:04 logger.go:55: 1732059604352788239 Close      /etc/ld.so.cache
2024/11/19 23:40:04 logger.go:55: 1732059604353532795 Open       /etc/ld.so.cache
2024/11/19 23:40:04 logger.go:55: 1732059604353632967 Close      /etc/ld.so.cache
2024/11/19 23:40:04 logger.go:55: 1732059604354373605 Open       /etc/ld.so.cache
2024/11/19 23:40:04 logger.go:55: 1732059604354474929 Close      /etc/ld.so.cache
2024/11/19 23:40:04 logger.go:55: 1732059604355225817 Open       /etc/ld.so.cache
2024/11/19 23:40:04 logger.go:55: 1732059604355325057 Close      /etc/ld.so.cache
2024/11/19 23:40:04 logger.go:55: 1732059604356814920 Open       /etc/ld.so.cache
2024/11/19 23:40:04 logger.go:55: 1732059604356943175 Close      /etc/ld.so.cache
2024/11/19 23:40:04 logger.go:55: 1732059604357827348 Open       /etc/ld.so.cache
2024/11/19 23:40:04 logger.go:55: 1732059604357941747 Close      /etc/ld.so.cache
2024/11/19 23:40:04 logger.go:55: 1732059604358731139 Open       /etc/ld.so.cache
2024/11/19 23:40:04 logger.go:55: 1732059604358840578 Close      /etc/ld.so.cache
